XP_039966361.1	-	1373	msaprobs_alignment_4742434	-	652	1.3e-194	658.4	7.1	1	1	2.3e-198	1.3e-194	658.4	7.1	10	640	370	1223	362	1332	0.88	chitin synthase chs-2 isoform X1 [Bactrocera tryoni]
XP_053372898.1	-	2452	msaprobs_alignment_4742434	-	652	1.8e-194	657.8	3.3	1	1	5.4e-198	3e-194	657.1	3.3	10	640	1176	2210	544	2343	0.90	uncharacterized protein LOC123560715 [Mercenaria mercenaria]
XP_052812755.1	-	1843	msaprobs_alignment_4742434	-	652	2.2e-194	657.6	0.0	1	1	1.7e-197	9.4e-194	655.5	0.0	6	640	530	1506	525	1587	0.89	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Mya arenaria]
XP_041374865.1	-	1151	msaprobs_alignment_4742434	-	652	2.4e-194	657.5	5.1	1	1	5.2e-198	2.9e-194	657.2	5.1	42	639	2	843	1	1025	0.87	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Gigantopelta aegis]
XP_051859783.1	-	1198	msaprobs_alignment_4742434	-	652	3.1e-194	657.1	12.1	1	1	8.1e-198	4.6e-194	656.5	12.1	10	640	195	1064	46	1150	0.87	chitin synthase chs-2 isoform X2 [Drosophila albomicans]
XP_049314401.1	-	1366	msaprobs_alignment_4742434	-	652	6.3e-194	656.1	11.6	1	1	1.1e-197	6.3e-194	656.1	11.6	10	640	363	1214	223	1324	0.88	chitin synthase chs-2 isoform X2 [Bactrocera dorsalis]
XP_052803667.1	-	2573	msaprobs_alignment_4742434	-	652	6.4e-194	656.1	1.4	1	1	3.3e-197	1.9e-193	654.5	0.2	12	643	1255	2318	1247	2328	0.92	uncharacterized protein LOC128233850 isoform X1 [Mya arenaria]
XP_034109385.1	-	1382	msaprobs_alignment_4742434	-	652	9.6e-194	655.5	13.5	1	1	2.6e-197	1.5e-193	654.9	13.5	10	640	379	1248	84	1332	0.85	chitin synthase chs-2 isoform X1 [Drosophila albomicans]
XP_052803669.1	-	2558	msaprobs_alignment_4742434	-	652	9.9e-194	655.4	2.0	1	1	3.8e-197	2.2e-193	654.3	0.4	12	643	1255	2318	1250	2327	0.92	uncharacterized protein LOC128233850 isoform X3 [Mya arenaria]
XP_052803668.1	-	2565	msaprobs_alignment_4742434	-	652	9.9e-194	655.4	2.0	1	1	3.9e-197	2.2e-193	654.3	0.4	12	643	1247	2310	1242	2319	0.92	uncharacterized protein LOC128233850 isoform X2 [Mya arenaria]
XP_052702291.1	-	1623	msaprobs_alignment_4742434	-	652	2.1e-193	654.4	8.9	1	1	5.1e-197	2.9e-193	653.9	8.9	10	636	528	1460	128	1575	0.89	chitin synthase chs-2-like [Crassostrea angulata]
XP_011422035.2	-	1623	msaprobs_alignment_4742434	-	652	2.5e-193	654.1	8.8	1	1	6.2e-197	3.5e-193	653.6	8.8	10	636	528	1460	129	1575	0.89	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_011422034.2	-	1698	msaprobs_alignment_4742434	-	652	2.8e-193	654.0	8.7	1	1	6.8e-197	3.9e-193	653.5	8.7	10	636	603	1535	171	1649	0.89	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_050401180.1	-	1407	msaprobs_alignment_4742434	-	652	3.7e-193	653.5	4.2	1	1	1.3e-196	7.4e-193	652.5	4.2	11	638	331	1205	235	1343	0.90	chitin synthase chs-2-like [Patella vulgata]
XP_034301296.1	-	1682	msaprobs_alignment_4742434	-	652	4.4e-193	653.3	0.1	1	1	7.7e-197	4.4e-193	653.3	0.1	9	639	442	1361	433	1458	0.89	chitin synthase chs-2 [Crassostrea gigas]
XP_027287481.1	-	552	msaprobs_alignment_4742434	-	652	8.1e-193	652.4	16.5	1	1	1.1e-195	6.3e-192	649.5	16.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 isoform X3 [Cricetulus griseus]
NP_032242.3	-	552	msaprobs_alignment_4742434	-	652	8.9e-193	652.3	16.2	1	1	1.2e-195	6.9e-192	649.3	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Mus musculus]
XP_006982443.1	-	552	msaprobs_alignment_4742434	-	652	8.9e-193	652.3	16.2	1	1	1.2e-195	6.9e-192	649.3	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Peromyscus maniculatus bairdii]
XP_021039450.1	-	552	msaprobs_alignment_4742434	-	652	8.9e-193	652.3	16.2	1	1	1.2e-195	6.9e-192	649.3	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Mus caroli]
XP_028727736.1	-	552	msaprobs_alignment_4742434	-	652	8.9e-193	652.3	16.2	1	1	1.2e-195	6.9e-192	649.3	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Peromyscus leucopus]
XP_031214923.1	-	552	msaprobs_alignment_4742434	-	652	8.9e-193	652.3	16.2	1	1	1.2e-195	6.9e-192	649.3	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Mastomys coucha]
XP_034373127.1	-	552	msaprobs_alignment_4742434	-	652	8.9e-193	652.3	16.2	1	1	1.2e-195	6.9e-192	649.3	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Arvicanthis niloticus]
XP_005354658.1	-	552	msaprobs_alignment_4742434	-	652	1.2e-192	651.9	16.5	1	1	1.6e-195	9.1e-192	648.9	16.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Microtus ochrogaster]
XP_036064564.1	-	552	msaprobs_alignment_4742434	-	652	1.4e-192	651.6	16.0	1	1	1.9e-195	1.1e-191	648.7	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Onychomys torridus]
XP_038199534.1	-	552	msaprobs_alignment_4742434	-	652	1.5e-192	651.5	16.4	1	1	2.1e-195	1.2e-191	648.6	16.4	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Arvicola amphibius]
NP_037285.1	-	552	msaprobs_alignment_4742434	-	652	1.7e-192	651.4	16.1	1	1	2.3e-195	1.3e-191	648.4	16.1	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Rattus norvegicus]
XP_033750429.1	-	1823	msaprobs_alignment_4742434	-	652	1.8e-192	651.3	2.2	1	1	4.6e-196	2.6e-192	650.7	2.2	10	639	707	1610	197	1764	0.88	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pecten maximus]
XP_021072243.1	-	552	msaprobs_alignment_4742434	-	652	1.8e-192	651.3	16.0	1	1	2.4e-195	1.4e-191	648.3	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Mus pahari]
XP_032746737.1	-	552	msaprobs_alignment_4742434	-	652	1.8e-192	651.3	16.1	1	1	2.5e-195	1.4e-191	648.3	16.1	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Rattus rattus]
XP_052017085.1	-	552	msaprobs_alignment_4742434	-	652	2.1e-192	651.1	15.9	1	1	2.8e-195	1.6e-191	648.1	15.9	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Apodemus sylvaticus]
XP_005316252.1	-	552	msaprobs_alignment_4742434	-	652	2.1e-192	651.1	15.7	1	1	2.9e-195	1.6e-191	648.1	15.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Ictidomys tridecemlineatus]
XP_004661420.1	-	552	msaprobs_alignment_4742434	-	652	2.1e-192	651.0	16.0	1	1	2.9e-195	1.6e-191	648.1	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Jaculus jaculus]
XP_053590664.1	-	1679	msaprobs_alignment_4742434	-	652	2.3e-192	650.9	1.5	1	1	4.1e-196	2.3e-192	650.9	1.5	8	640	514	1491	374	1561	0.91	hypothetical protein GCK72_007820 [Caenorhabditis remanei]
XP_010989299.1	-	552	msaprobs_alignment_4742434	-	652	2.8e-192	650.6	16.1	1	1	3.9e-195	2.2e-191	647.7	16.1	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Camelus dromedarius]
XP_032323603.1	-	552	msaprobs_alignment_4742434	-	652	2.8e-192	650.6	16.1	1	1	3.9e-195	2.2e-191	647.7	16.1	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Camelus ferus]
XP_004000138.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	LOW QUALITY PROTEIN: hyaluronan synthase 2 [Felis catus]
XP_007075654.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Panthera tigris]
XP_019664187.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Ailuropoda melanoleuca]
XP_030160146.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Lynx canadensis]
XP_038285573.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038285577.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540859.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Canis lupus familiaris]
XP_038540860.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Canis lupus familiaris]
XP_041624392.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Vulpes lagopus]
XP_041624393.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Vulpes lagopus]
XP_042779726.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Panthera leo]
XP_043457615.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Prionailurus bengalensis]
XP_047697629.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Prionailurus viverrinus]
XP_048948593.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Canis lupus dingo]
XP_048948594.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Canis lupus dingo]
XP_049488902.1	-	552	msaprobs_alignment_4742434	-	652	3.4e-192	650.4	16.0	1	1	4.7e-195	2.6e-191	647.4	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Panthera uncia]
XP_047413724.1	-	552	msaprobs_alignment_4742434	-	652	3.5e-192	650.3	16.1	1	1	4.8e-195	2.7e-191	647.4	16.1	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Sciurus carolinensis]
XP_025121229.1	-	571	msaprobs_alignment_4742434	-	652	3.5e-192	650.3	16.9	1	1	4.9e-195	2.8e-191	647.3	16.9	5	651	19	570	15	571	0.98	hyaluronan synthase 2 isoform X1 [Bubalus bubalis]
XP_032172362.1	-	552	msaprobs_alignment_4742434	-	652	3.7e-192	650.2	16.0	1	1	5.1e-195	2.9e-191	647.3	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Mustela erminea]
XP_044100958.1	-	552	msaprobs_alignment_4742434	-	652	3.7e-192	650.2	16.0	1	1	5.1e-195	2.9e-191	647.3	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Neovison vison]
XP_045869791.1	-	552	msaprobs_alignment_4742434	-	652	3.7e-192	650.2	16.0	1	1	5.1e-195	2.9e-191	647.3	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Meles meles]
XP_047584304.1	-	552	msaprobs_alignment_4742434	-	652	3.7e-192	650.2	16.0	1	1	5.1e-195	2.9e-191	647.3	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Lutra lutra]
XP_045309748.1	-	552	msaprobs_alignment_4742434	-	652	3.8e-192	650.2	15.7	1	1	5.2e-195	3e-191	647.3	15.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Leopardus geoffroyi]
XP_027437936.1	-	552	msaprobs_alignment_4742434	-	652	4.2e-192	650.0	16.2	1	1	5.8e-195	3.3e-191	647.1	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Zalophus californianus]
NP_005319.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Homo sapiens]
NP_005319.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Homo sapiens]
XP_001098841.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Macaca mulatta]
XP_002759314.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Callithrix jacchus]
XP_003256212.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Nomascus leucogenys]
XP_003820540.2	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Pan paniscus]
XP_005564062.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Macaca fascicularis]
XP_010379820.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Rhinopithecus roxellana]
XP_023078840.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Piliocolobus tephrosceles]
XP_024107202.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Pongo abelii]
XP_024201035.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Pan troglodytes]
XP_025250275.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Theropithecus gelada]
XP_030793166.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Rhinopithecus roxellana]
XP_030869424.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Gorilla gorilla gorilla]
XP_050656292.1	-	552	msaprobs_alignment_4742434	-	652	4.3e-192	650.0	15.5	1	1	5.9e-195	3.3e-191	647.1	15.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Macaca thibetana thibetana]
XP_004265399.1	-	552	msaprobs_alignment_4742434	-	652	4.5e-192	649.9	16.4	1	1	6.3e-195	3.5e-191	647.0	16.4	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Orcinus orca]
XP_004324133.1	-	552	msaprobs_alignment_4742434	-	652	4.5e-192	649.9	16.4	1	1	6.3e-195	3.5e-191	647.0	16.4	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Tursiops truncatus]
XP_032465924.1	-	552	msaprobs_alignment_4742434	-	652	4.5e-192	649.9	16.4	1	1	6.3e-195	3.5e-191	647.0	16.4	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Phocoena sinus]
XP_036686851.1	-	552	msaprobs_alignment_4742434	-	652	4.5e-192	649.9	16.4	1	1	6.3e-195	3.5e-191	647.0	16.4	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Balaenoptera musculus]
XP_036686852.1	-	552	msaprobs_alignment_4742434	-	652	4.5e-192	649.9	16.4	1	1	6.3e-195	3.5e-191	647.0	16.4	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Balaenoptera musculus]
XP_048215020.1	-	552	msaprobs_alignment_4742434	-	652	5e-192	649.8	16.8	1	1	6.9e-195	3.9e-191	646.8	16.8	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Perognathus longimembris pacificus]
XP_048215021.1	-	552	msaprobs_alignment_4742434	-	652	5e-192	649.8	16.8	1	1	6.9e-195	3.9e-191	646.8	16.8	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Perognathus longimembris pacificus]
XP_014931314.1	-	552	msaprobs_alignment_4742434	-	652	5.8e-192	649.6	15.9	1	1	8e-195	4.5e-191	646.6	15.9	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Acinonyx jubatus]
XP_037658909.1	-	552	msaprobs_alignment_4742434	-	652	6.2e-192	649.5	15.6	1	1	8.5e-195	4.8e-191	646.6	15.6	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Choloepus didactylus]
XP_045416333.1	-	552	msaprobs_alignment_4742434	-	652	6.3e-192	649.5	16.3	1	1	8.7e-195	4.9e-191	646.5	16.3	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Lemur catta]
XP_041366849.1	-	1597	msaprobs_alignment_4742434	-	652	6.6e-192	649.4	0.3	1	1	1.5e-194	8.3e-191	645.8	0.0	11	639	519	1424	512	1470	0.92	chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366856.1	-	1597	msaprobs_alignment_4742434	-	652	6.6e-192	649.4	0.3	1	1	1.5e-194	8.3e-191	645.8	0.0	11	639	519	1424	512	1470	0.92	chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366863.1	-	1597	msaprobs_alignment_4742434	-	652	6.6e-192	649.4	0.3	1	1	1.5e-194	8.3e-191	645.8	0.0	11	639	519	1424	512	1470	0.92	chitin synthase chs-2-like [Gigantopelta aegis]
NP_776504.2	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Bos taurus]
XP_004011715.1	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Ovis aries]
XP_005688930.1	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	PREDICTED: hyaluronan synthase 2 [Capra hircus]
XP_019829671.1	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	PREDICTED: hyaluronan synthase 2 [Bos indicus]
XP_025121230.1	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 isoform X2 [Bubalus bubalis]
XP_027416735.1	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Bos indicus x Bos taurus]
XP_043339756.1	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Cervus canadensis]
XP_043736055.1	-	552	msaprobs_alignment_4742434	-	652	7e-192	649.3	16.7	1	1	9.7e-195	5.5e-191	646.4	16.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Cervus elaphus]
XP_049709792.1	-	552	msaprobs_alignment_4742434	-	652	7.5e-192	649.2	15.7	1	1	1e-194	5.8e-191	646.3	15.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Elephas maximus indicus]
XP_049709793.1	-	552	msaprobs_alignment_4742434	-	652	7.5e-192	649.2	15.7	1	1	1e-194	5.8e-191	646.3	15.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Elephas maximus indicus]
XP_025078070.1	-	1653	msaprobs_alignment_4742434	-	652	8.3e-192	649.1	0.0	1	1	5.3e-195	3e-191	647.2	0.0	10	639	657	1573	649	1614	0.92	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
XP_041374239.1	-	1187	msaprobs_alignment_4742434	-	652	9.7e-192	648.9	2.3	1	1	2.3e-195	1.3e-191	648.4	2.3	76	640	40	856	10	1023	0.90	chitin synthase chs-2-like [Gigantopelta aegis]
XP_049629386.1	-	552	msaprobs_alignment_4742434	-	652	1.1e-191	648.6	16.0	1	1	1.6e-194	8.8e-191	645.7	16.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Suncus etruscus]
XP_032981652.1	-	552	msaprobs_alignment_4742434	-	652	1.2e-191	648.5	16.4	1	1	1.7e-194	9.6e-191	645.6	16.4	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Rhinolophus ferrumequinum]
XP_052507764.1	-	552	msaprobs_alignment_4742434	-	652	1.2e-191	648.5	16.8	1	1	1.8e-194	1e-190	645.5	16.8	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Budorcas taxicolor]
XP_051699199.1	-	556	msaprobs_alignment_4742434	-	652	1.3e-191	648.4	16.8	1	1	1.9e-194	1.1e-190	645.4	16.8	5	651	4	555	1	556	0.98	hyaluronan synthase 2 isoform X1 [Oryctolagus cuniculus]
XP_041375046.1	-	1513	msaprobs_alignment_4742434	-	652	1.4e-191	648.4	4.2	1	1	3.6e-195	2e-191	647.8	4.2	12	640	382	1326	220	1457	0.89	chitin synthase chs-2-like [Gigantopelta aegis]
XP_047639298.1	-	552	msaprobs_alignment_4742434	-	652	1.4e-191	648.3	15.9	1	1	2.1e-194	1.2e-190	645.2	15.9	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Phacochoerus africanus]
XP_012598796.1	-	552	msaprobs_alignment_4742434	-	652	1.5e-191	648.2	16.2	1	1	2.2e-194	1.3e-190	645.2	16.2	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Microcebus murinus]
XP_021544089.1	-	552	msaprobs_alignment_4742434	-	652	1.6e-191	648.2	16.9	1	1	2.2e-194	1.2e-190	645.2	16.9	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Neomonachus schauinslandi]
NP_999218.1	-	552	msaprobs_alignment_4742434	-	652	1.6e-191	648.2	16.1	1	1	2.3e-194	1.3e-190	645.1	16.1	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Sus scrofa]
NP_001075270.1	-	552	msaprobs_alignment_4742434	-	652	1.7e-191	648.1	16.5	1	1	2.3e-194	1.3e-190	645.1	16.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Equus caballus]
XP_014710785.1	-	552	msaprobs_alignment_4742434	-	652	1.7e-191	648.1	16.5	1	1	2.3e-194	1.3e-190	645.1	16.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Equus asinus]
XP_046498467.1	-	552	msaprobs_alignment_4742434	-	652	1.7e-191	648.1	16.5	1	1	2.3e-194	1.3e-190	645.1	16.5	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Equus quagga]
XP_051015607.1	-	552	msaprobs_alignment_4742434	-	652	1.8e-191	648.0	17.7	1	1	2.6e-194	1.4e-190	645.0	17.7	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Acomys russatus]
XP_052804941.1	-	2261	msaprobs_alignment_4742434	-	652	1.8e-191	648.0	0.6	1	1	3.2e-195	1.8e-191	648.0	0.6	12	640	1019	2041	1013	2197	0.90	chitin synthase chs-1-like isoform X4 [Mya arenaria]
XP_053414917.1	-	552	msaprobs_alignment_4742434	-	652	1.8e-191	648.0	17.0	1	1	2.5e-194	1.4e-190	645.0	17.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Nycticebus coucang]
XP_052804940.1	-	2320	msaprobs_alignment_4742434	-	652	1.9e-191	647.9	0.5	1	1	3.3e-195	1.9e-191	647.9	0.5	12	640	1078	2100	1072	2256	0.90	chitin synthase chs-1-like isoform X3 [Mya arenaria]
XP_052804939.1	-	2435	msaprobs_alignment_4742434	-	652	2.1e-191	647.8	0.5	1	1	3.6e-195	2.1e-191	647.8	0.5	12	640	1195	2214	1189	2371	0.91	uncharacterized protein LOC128234627 isoform X2 [Mya arenaria]
XP_004580762.1	-	552	msaprobs_alignment_4742434	-	652	2.1e-191	647.7	17.0	1	1	3.1e-194	1.8e-190	644.7	17.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Ochotona princeps]
XP_012781111.1	-	552	msaprobs_alignment_4742434	-	652	2.1e-191	647.7	17.0	1	1	3.1e-194	1.8e-190	644.7	17.0	9	651	4	551	1	552	0.98	hyaluronan synthase 2 [Ochotona princeps]
XP_033749882.1	-	2273	msaprobs_alignment_4742434	-	652	2.2e-191	647.7	4.0	1	1	4.9e-195	2.8e-191	647.3	4.0	10	639	1194	2055	611	2195	0.91	uncharacterized protein LOC117334391 [Pecten maximus]
XP_033749883.1	-	2273	msaprobs_alignment_4742434	-	652	2.2e-191	647.7	4.0	1	1	4.9e-195	2.8e-191	647.3	4.0	10	639	1194	2055	611	2195	0.91	uncharacterized protein LOC117334391 [Pecten maximus]
XP_017842695.2	-	1387	msaprobs_alignment_4742434	-	652	2.4e-191	647.6	7.8	1	1	6.7e-195	3.8e-191	646.9	7.8	10	640	377	1225	77	1328	0.87	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila busckii]
XP_052804938.1	-	2437	msaprobs_alignment_4742434	-	652	2.6e-191	647.5	0.6	1	1	4.5e-195	2.6e-191	647.5	0.6	12	640	1195	2207	1188	2335	0.91	uncharacterized protein LOC128234627 isoform X1 [Mya arenaria]
