XP_030597626.1	msaprobs_alignment_4742434	2.7000000000000002e-165	8.799999999999999e-169	5.4000000000000005e-165	chitin synthase chs-2-like [Archocentrus centrarchus]
XP_010887243.2	msaprobs_alignment_4742434	3.0000000000000003e-165	4.9e-169	3.0000000000000003e-165	chitin synthase 1 [Esox lucius]
XP_039651508.1	msaprobs_alignment_4742434	3.1e-165	5.1e-169	3.1e-165	chitin synthase 1 isoform X1 [Perca fluviatilis]
XP_035656851.1	msaprobs_alignment_4742434	3.4e-165	5.5e-169	3.4e-165	chitin synthase chs-2-like isoform X2 [Oncorhynchus keta]
XP_041920815.1	msaprobs_alignment_4742434	3.6000000000000003e-165	2.8	17000.0	chitin synthase 1 [Alosa sapidissima]
XP_033839663.1	msaprobs_alignment_4742434	4.3e-165	7e-169	4.3e-165	chitin synthase 1 isoform X2 [Periophthalmus magnuspinnatus]
XP_033839656.1	msaprobs_alignment_4742434	4.3e-165	7e-169	4.3e-165	chitin synthase 1 isoform X1 [Periophthalmus magnuspinnatus]
XP_027416419.1	msaprobs_alignment_4742434	4.400000000000001e-165	8.3e-168	5e-164	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos indicus x Bos taurus]
XP_018604827.1	msaprobs_alignment_4742434	4.8e-165	1.6	9700.0	chitin synthase chs-2-like [Scleropages formosus]
XP_042362933.1	msaprobs_alignment_4742434	5.1e-165	8.3e-169	5.1e-165	chitin synthase chs-2-like [Plectropomus leopardus]
XP_028917843.1	msaprobs_alignment_4742434	5.4000000000000005e-165	8e-168	4.9000000000000004e-164	hyaluronan synthase 2 isoform X2 [Ornithorhynchus anatinus]
XP_034044491.1	msaprobs_alignment_4742434	6.2e-165	1e-168	6.2e-165	chitin synthase 1 [Thalassophryne amazonica]
XP_042292066.1	msaprobs_alignment_4742434	6.4e-165	1.7e-168	1e-164	chitin synthase chs-1-like [Thunnus maccoyii]
XP_023201081.1	msaprobs_alignment_4742434	6.9e-165	1.1000000000000001e-168	6.9e-165	uncharacterized protein LOC102222895 [Xiphophorus maculatus]
XP_031435213.1	msaprobs_alignment_4742434	7.300000000000001e-165	6.4	39000.0	chitin synthase 1 [Clupea harengus]
XP_029000538.1	msaprobs_alignment_4742434	7.700000000000001e-165	1.7	11000.0	chitin synthase 1 isoform X1 [Betta splendens]
XP_029000539.1	msaprobs_alignment_4742434	9.300000000000001e-165	1.7	11000.0	chitin synthase 1 isoform X2 [Betta splendens]
XP_036945247.1	msaprobs_alignment_4742434	1e-164	1.6e-168	1e-164	chitin synthase chs-2-like [Acanthopagrus latus]
XP_037651888.1	msaprobs_alignment_4742434	1.1000000000000001e-164	1.7e-168	1.1000000000000001e-164	chitin synthase chs-2-like [Sebastes umbrosus]
XP_039977871.1	msaprobs_alignment_4742434	1.4e-164	4.3e-168	2.6e-164	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Xiphias gladius]
XP_026798939.2	msaprobs_alignment_4742434	1.6000000000000002e-164	2.7e-168	1.6000000000000002e-164	chitin synthase 1 [Pangasianodon hypophthalmus]
XP_022325550.1	msaprobs_alignment_4742434	1.8000000000000004e-164	3.8e-168	2.3000000000000002e-164	LOW QUALITY PROTEIN: chitin synthase 2-like [Crassostrea virginica]
XP_031597611.1	msaprobs_alignment_4742434	1.8000000000000004e-164	3.0000000000000004e-168	1.8000000000000004e-164	chitin synthase 1 [Oreochromis aureus]
XP_035476930.1	msaprobs_alignment_4742434	1.9000000000000003e-164	4.1000000000000003e-168	2.5000000000000002e-164	chitin synthase chs-2-like [Scophthalmus maximus]
XP_019214875.1	msaprobs_alignment_4742434	2e-164	8.8	53000.0	chitin synthase chs-1 [Oreochromis niloticus]
XP_041867232.1	msaprobs_alignment_4742434	2e-164	3.3e-168	2e-164	chitin synthase chs-2-like [Melanotaenia boesemani]
XP_042292064.1	msaprobs_alignment_4742434	2.1000000000000003e-164	5.5e-168	3.4000000000000004e-164	chitin synthase chs-2-like [Thunnus maccoyii]
XP_029299583.1	msaprobs_alignment_4742434	2.3000000000000002e-164	3.8e-168	2.3000000000000002e-164	chitin synthase chs-1-like [Cottoperca gobio]
XP_034536216.1	msaprobs_alignment_4742434	2.9e-164	4.7e-168	2.9e-164	chitin synthase 1 [Notolabrus celidotus]
XP_014069148.1	msaprobs_alignment_4742434	3.4000000000000004e-164	5.6e-168	3.4000000000000004e-164	PREDICTED: uncharacterized protein LOC106612488 isoform X1 [Salmo salar]
XP_041715014.1	msaprobs_alignment_4742434	3.500000000000001e-164	5.7e-168	3.500000000000001e-164	chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_014069157.1	msaprobs_alignment_4742434	3.500000000000001e-164	5.7e-168	3.500000000000001e-164	PREDICTED: uncharacterized protein LOC106612488 isoform X2 [Salmo salar]
XP_041715015.1	msaprobs_alignment_4742434	3.500000000000001e-164	5.800000000000001e-168	3.500000000000001e-164	chitin synthase chs-2-like isoform X2 [Coregonus clupeaformis]
XP_044203061.1	msaprobs_alignment_4742434	3.900000000000001e-164	4.6	28000.0	chitin synthase 1 [Thunnus albacares]
XP_023863650.1	msaprobs_alignment_4742434	4.4000000000000005e-164	7.3e-168	4.4000000000000005e-164	uncharacterized protein LOC111978084 [Salvelinus alpinus]
XP_026135089.1	msaprobs_alignment_4742434	5.1e-164	8.400000000000001e-168	5.1e-164	chitin synthase chs-2-like [Carassius auratus]
XP_031150650.2	msaprobs_alignment_4742434	5.1e-164	8.400000000000001e-168	5.1e-164	chitin synthase chs-2-like [Sander lucioperca]
XP_042266512.1	msaprobs_alignment_4742434	6.300000000000001e-164	4.6	28000.0	chitin synthase 1 [Thunnus maccoyii]
XP_041107621.1	msaprobs_alignment_4742434	6.500000000000001e-164	1.1e-167	6.500000000000001e-164	chitin synthase chs-2-like [Polyodon spathula]
XP_020349557.1	msaprobs_alignment_4742434	6.800000000000001e-164	1.1e-167	6.800000000000001e-164	chitin synthase chs-2 isoform X1 [Oncorhynchus kisutch]
XP_031691303.1	msaprobs_alignment_4742434	6.900000000000001e-164	1.1e-167	6.900000000000001e-164	chitin synthase chs-2 isoform X2 [Oncorhynchus kisutch]
XP_030597372.1	msaprobs_alignment_4742434	9.900000000000002e-164	1.6e-167	9.900000000000002e-164	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Archocentrus centrarchus]
XP_030232360.1	msaprobs_alignment_4742434	1.1e-163	1.9000000000000002e-167	1.1e-163	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Gadus morhua]
XP_040894744.1	msaprobs_alignment_4742434	1.3e-163	4.6	28000.0	chitin synthase 1 [Toxotes jaculatrix]
XP_013824525.2	msaprobs_alignment_4742434	1.8e-163	3.2e-166	2.0000000000000002e-162	PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Capra hircus]
XP_042317506.1	msaprobs_alignment_4742434	1.8e-163	2.8e-166	1.7e-162	hyaluronan synthase 2 isoform X2 [Sceloporus undulatus]
XP_043908046.1	msaprobs_alignment_4742434	2.1e-163	5.5e-167	3.4e-163	chitin synthase chs-2-like [Solea senegalensis]
XP_019829046.1	msaprobs_alignment_4742434	2.3e-163	4.3e-166	2.6e-162	PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos indicus]
XP_020944639.1	msaprobs_alignment_4742434	2.4e-163	5.2e-166	3.2000000000000002e-162	hyaluronan synthase 2-like [Sus scrofa]
NP_001303255.1	msaprobs_alignment_4742434	2.5e-163	4e-167	2.5e-163	uncharacterized protein LOC322468 [Danio rerio]
XP_030606052.1	msaprobs_alignment_4742434	2.7e-163	4e-166	2.4e-162	hyaluronan synthase 2 isoform X2 [Archocentrus centrarchus]
XP_041943638.1	msaprobs_alignment_4742434	3.5e-163	6e-166	3.6000000000000003e-162	hyaluronan synthase 2 isoform X2 [Alosa sapidissima]
XP_044051750.1	msaprobs_alignment_4742434	3.7e-163	6e-167	3.7e-163	chitin synthase 1 [Siniperca chuatsi]
XP_023007999.2	msaprobs_alignment_4742434	4.4e-163	7.2e-167	4.4e-163	chitin synthase chs-1-like [Maylandia zebra]
XP_041811237.1	msaprobs_alignment_4742434	4.8e-163	7.800000000000001e-167	4.8e-163	chitin synthase chs-2-like [Chelmon rostratus]
XP_035011461.1	msaprobs_alignment_4742434	6.5e-163	2.0	12000.0	chitin synthase 1 [Hippoglossus stenolepis]
XP_042592125.1	msaprobs_alignment_4742434	7.4e-163	1.2e-166	7.4e-163	chitin synthase chs-2-like [Cyprinus carpio]
XP_034433772.1	msaprobs_alignment_4742434	8.6e-163	2.1	13000.0	chitin synthase 1 [Hippoglossus hippoglossus]
XP_009305300.1	msaprobs_alignment_4742434	8.6e-163	1.4e-166	8.6e-163	uncharacterized protein LOC322468 isoform X1 [Danio rerio]
XP_019901869.1	msaprobs_alignment_4742434	8.8e-163	2.1999999999999998e-166	1.3e-162	chitin synthase chs-2-like [Esox lucius]
XP_022324975.1	msaprobs_alignment_4742434	9.5e-163	2.4e-166	1.5e-162	chitin synthase 1-like isoform X2 [Crassostrea virginica]
XP_019109831.1	msaprobs_alignment_4742434	1.4e-162	7.9	48000.0	chitin synthase chs-2 [Larimichthys crocea]
XP_030646444.1	msaprobs_alignment_4742434	1.4e-162	2.3e-166	1.4e-162	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Chanos chanos]
XP_040056443.1	msaprobs_alignment_4742434	1.8000000000000001e-162	2.9e-166	1.8000000000000001e-162	chitin synthase 1 [Gasterosteus aculeatus aculeatus]
XP_043931790.1	msaprobs_alignment_4742434	1.9e-162	3.1e-166	1.9e-162	chitin synthase chs-2-like [Protopterus annectens]
XP_027892611.1	msaprobs_alignment_4742434	2.1e-162	3.5e-166	2.1e-162	chitin synthase chs-2-like isoform X1 [Xiphophorus couchianus]
XP_039984615.1	msaprobs_alignment_4742434	2.5e-162	6.6	40000.0	chitin synthase 1 [Xiphias gladius]
XP_013997648.1	msaprobs_alignment_4742434	2.8e-162	8.3e-166	5.100000000000001e-162	PREDICTED: uncharacterized protein LOC106570137 [Salmo salar]
XP_041965271.1	msaprobs_alignment_4742434	3.7e-162	9.3e-166	5.700000000000001e-162	chitin synthase chs-2 [Alosa sapidissima]
XP_043111067.1	msaprobs_alignment_4742434	5e-162	8.2e-166	5e-162	chitin synthase 1 [Puntigrus tetrazona]
XP_035485068.1	msaprobs_alignment_4742434	5.5e-162	9.000000000000001e-166	5.5e-162	LOW QUALITY PROTEIN: chitin synthase 1 [Scophthalmus maximus]
XP_017274207.1	msaprobs_alignment_4742434	5.900000000000001e-162	9.6e-166	5.900000000000001e-162	chitin synthase 1 [Kryptolebias marmoratus]
XP_023200185.1	msaprobs_alignment_4742434	6.3e-162	1.3e-165	8.2e-162	uncharacterized protein LOC102222640 [Xiphophorus maculatus]
XP_043885769.1	msaprobs_alignment_4742434	7.1e-162	1.2e-165	7.1e-162	chitin synthase 1 isoform X1 [Solea senegalensis]
XP_043885771.1	msaprobs_alignment_4742434	7.200000000000001e-162	1.2e-165	7.200000000000001e-162	chitin synthase 1 isoform X2 [Solea senegalensis]
XP_039676152.1	msaprobs_alignment_4742434	7.800000000000001e-162	2.3e-165	1.4000000000000002e-161	chitin synthase chs-2-like [Perca fluviatilis]
XP_041645086.1	msaprobs_alignment_4742434	8.7e-162	1.4e-165	8.7e-162	chitin synthase 1 [Cheilinus undulatus]
XP_036951172.1	msaprobs_alignment_4742434	8.800000000000001e-162	1.4e-165	8.800000000000001e-162	chitin synthase 1 [Acanthopagrus latus]
XP_018604742.2	msaprobs_alignment_4742434	1e-161	8.000000000000001e-165	4.9e-161	chitin synthase-like [Scleropages formosus]
XP_036403039.1	msaprobs_alignment_4742434	1.1e-161	1.7e-165	1.1e-161	chitin synthase 1 [Megalops cyprinoides]
XP_041064429.1	msaprobs_alignment_4742434	1.1e-161	1.7e-09	1e-05	chitin synthase chs-2-like isoform X3 [Carcharodon carcharias]
XP_032836332.1	msaprobs_alignment_4742434	1.3000000000000002e-161	0.0021	13.0	chitin synthase chs-2-like isoform X1 [Petromyzon marinus]
XP_037609379.1	msaprobs_alignment_4742434	1.7000000000000001e-161	2.8e-165	1.7000000000000001e-161	chitin synthase 1 [Sebastes umbrosus]
XP_039594921.1	msaprobs_alignment_4742434	2.8000000000000003e-161	4.6e-165	2.8000000000000003e-161	chitin synthase 1 [Polypterus senegalus]
XP_012039021.2	msaprobs_alignment_4742434	3.4000000000000002e-161	6.900000000000001e-164	4.2e-160	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Ovis aries]
XP_041836604.1	msaprobs_alignment_4742434	4.4e-161	7.200000000000001e-165	4.4e-161	chitin synthase 1 [Melanotaenia boesemani]
XP_034400734.1	msaprobs_alignment_4742434	5e-161	9.7e-165	5.9e-161	chitin synthase chs-2-like isoform X1 [Cyclopterus lumpus]
XP_032836333.1	msaprobs_alignment_4742434	5.400000000000001e-161	0.0021	13.0	chitin synthase chs-2-like isoform X2 [Petromyzon marinus]
XP_035038452.1	msaprobs_alignment_4742434	7.400000000000001e-161	2.2000000000000003e-164	1.3e-160	chitin synthase chs-2-like [Hippoglossus stenolepis]
XP_033874444.1	msaprobs_alignment_4742434	7.5e-161	1.2000000000000001e-164	7.5e-161	chitin synthase chs-2-like [Acipenser ruthenus]
XP_042343741.1	msaprobs_alignment_4742434	7.7e-161	1.3e-164	7.7e-161	chitin synthase 1 [Plectropomus leopardus]
XP_034456199.1	msaprobs_alignment_4742434	8.600000000000001e-161	2.1000000000000003e-164	1.3e-160	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Hippoglossus hippoglossus]
XP_019206504.1	msaprobs_alignment_4742434	9.100000000000001e-161	2.7e-164	1.6999999999999998e-160	chitin synthase chs-2 [Oreochromis niloticus]
XP_028975632.2	msaprobs_alignment_4742434	1.2e-160	1.9000000000000003e-164	1.2e-160	chitin synthase chs-2-like isoform X1 [Esox lucius]
XP_027142389.1	msaprobs_alignment_4742434	4.7e-160	1.1e-163	6.799999999999999e-160	chitin synthase [Larimichthys crocea]
XP_024256311.1	msaprobs_alignment_4742434	6.099999999999999e-160	1.5e-163	8.9e-160	chitin synthase chs-2-like [Oncorhynchus tshawytscha]
XP_037301744.1	msaprobs_alignment_4742434	7.2e-160	2.6e-163	1.6e-159	LOW QUALITY PROTEIN: chitin synthase chs-2-like  partial [Manduca sexta]
XP_039461092.1	msaprobs_alignment_4742434	7.3e-160	1.2e-163	7.3e-160	chitin synthase chs-1-like [Oreochromis aureus]
XP_037102964.1	msaprobs_alignment_4742434	1.0000000000000001e-159	1.7e-163	1.0000000000000001e-159	chitin synthase 1 [Syngnathus acus]
XP_042362923.1	msaprobs_alignment_4742434	1.1e-159	1.8e-163	1.1e-159	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Plectropomus leopardus]
XP_019206587.1	msaprobs_alignment_4742434	1.7e-159	2.8e-163	1.7e-159	chitin synthase chs-1 isoform X1 [Oreochromis niloticus]
XP_035256043.1	msaprobs_alignment_4742434	3e-159	4.9e-163	3e-159	chitin synthase 1 [Anguilla anguilla]
XP_019206588.1	msaprobs_alignment_4742434	4.3e-159	7.1e-163	4.3e-159	chitin synthase chs-1 isoform X2 [Oreochromis niloticus]
XP_034419469.1	msaprobs_alignment_4742434	4.3e-159	9.5	58000.0	chitin synthase 1 [Cyclopterus lumpus]
XP_029023555.1	msaprobs_alignment_4742434	5.1e-159	1.3e-162	7.7e-159	chitin synthase chs-2-like [Betta splendens]
XP_002127419.2	msaprobs_alignment_4742434	5.4e-159	8.9e-163	5.4e-159	chitin synthase-like [Ciona intestinalis]
XP_040570244.1	msaprobs_alignment_4742434	1.7000000000000002e-158	3.7e-162	2.2e-158	chitin synthase chs-2-like isoform X2 [Lepeophtheirus salmonis]
XP_040570242.1	msaprobs_alignment_4742434	1.7000000000000002e-158	3.8e-162	2.3000000000000003e-158	chitin synthase chs-2-like isoform X1 [Lepeophtheirus salmonis]
XP_030203546.1	msaprobs_alignment_4742434	2.3000000000000003e-158	6.3e-162	3.8e-158	chitin synthase chs-1-like [Gadus morhua]
XP_029318180.1	msaprobs_alignment_4742434	2.4e-158	3.3	20000.0	chitin synthase chs-2-like [Cottoperca gobio]
XP_036686473.1	msaprobs_alignment_4742434	2.5000000000000003e-158	6.2000000000000005e-161	3.8e-157	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Balaenoptera musculus]
XP_017159367.1	msaprobs_alignment_4742434	5.700000000000001e-158	9.4e-162	5.700000000000001e-158	PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC103462893 [Poecilia reticulata]
XP_039594757.1	msaprobs_alignment_4742434	8.2e-158	1.4e-10	8.8e-07	chitin synthase chs-2-like isoform X3 [Polypterus senegalus]
XP_041664363.1	msaprobs_alignment_4742434	1.6e-157	2.6000000000000003e-161	1.6e-157	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Cheilinus undulatus]
XP_037396071.1	msaprobs_alignment_4742434	4.3000000000000004e-157	1.0999999999999999e-160	6.9e-157	chitin synthase chs-2 [Pygocentrus nattereri]
XP_033487927.1	msaprobs_alignment_4742434	7.7e-157	2.6	16000.0	chitin synthase 1 [Epinephelus lanceolatus]
XP_040045278.1	msaprobs_alignment_4742434	9.3e-156	3e-159	1.8e-155	chitin synthase chs-2-like [Gasterosteus aculeatus aculeatus]
XP_034400723.1	msaprobs_alignment_4742434	1.8e-155	5.2e-159	3.2e-155	chitin synthase chs-1-like [Cyclopterus lumpus]
XP_041664364.1	msaprobs_alignment_4742434	2e-155	3.2e-159	2e-155	chitin synthase chs-2-like [Cheilinus undulatus]
XP_021330072.1	msaprobs_alignment_4742434	2.8e-154	4.6000000000000006e-158	2.8e-154	LOW QUALITY PROTEIN: uncharacterized protein si:ch211-264e16.2 isoform X2 [Danio rerio]
XP_024920762.1	msaprobs_alignment_4742434	4.3e-154	1.2e-157	7.3e-154	chitin synthase chs-2-like [Cynoglossus semilaevis]
XP_035648475.1	msaprobs_alignment_4742434	5.7e-154	1.2e-157	7.4e-154	chitin synthase chs-2-like [Oncorhynchus keta]
XP_015218226.1	msaprobs_alignment_4742434	5.8e-154	9.6e-158	5.8e-154	PREDICTED: uncharacterized protein LOC107079351 [Lepisosteus oculatus]
XP_029521181.1	msaprobs_alignment_4742434	9e-154	1.9e-157	1.1e-153	chitin synthase chs-1-like [Oncorhynchus nerka]
XP_031645086.1	msaprobs_alignment_4742434	1.1999999999999998e-153	2.4e-157	1.5e-153	chitin synthase chs-2-like [Oncorhynchus kisutch]
XP_037268093.1	msaprobs_alignment_4742434	1.4e-153	2.9000000000000002e-157	1.8e-153	chitin synthase chs-2-like isoform X2 [Rhipicephalus microplus]
XP_022537287.1	msaprobs_alignment_4742434	3.2e-153	7e-157	4.3e-153	chitin synthase 2-like  partial [Astyanax mexicanus]
XP_036826901.1	msaprobs_alignment_4742434	3.6999999999999997e-153	8.1e-157	5e-153	chitin synthase chs-2-like [Oncorhynchus mykiss]
XP_033492056.1	msaprobs_alignment_4742434	1.2e-152	7e-49	4.3e-45	chitin synthase chs-1-like [Epinephelus lanceolatus]
XP_034561272.1	msaprobs_alignment_4742434	2.5e-152	6.7e-156	4.1e-152	chitin synthase chs-2-like [Notolabrus celidotus]
XP_028975885.1	msaprobs_alignment_4742434	1.3e-150	2.7e-154	1.6e-150	chitin synthase chs-1-like [Esox lucius]
XP_038827446.1	msaprobs_alignment_4742434	1.4e-150	1.5	9400.0	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Salvelinus namaycush]
XP_032836154.1	msaprobs_alignment_4742434	5.1e-150	3.2e-152	2e-148	hyaluronan synthase 3-like [Petromyzon marinus]
XP_036372099.1	msaprobs_alignment_4742434	1.1000000000000001e-149	4.4e-152	2.7e-148	hyaluronan synthase 2-like [Megalops cyprinoides]
XP_034148233.1	msaprobs_alignment_4742434	2.3e-149	3.7999999999999997e-153	2.3e-149	chitin synthase chs-2-like isoform X2 [Esox lucius]
XP_029976892.1	msaprobs_alignment_4742434	2.9e-149	7.1e-153	4.4000000000000005e-149	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Salarias fasciatus]
XP_032836330.1	msaprobs_alignment_4742434	1.6e-148	3.2e-152	2e-148	chitin synthase-like [Petromyzon marinus]
XP_031417776.2	msaprobs_alignment_4742434	2.8e-148	6.7e-152	4.0999999999999995e-148	LOW QUALITY PROTEIN: chitin synthase chs-2 [Clupea harengus]
XP_044192391.1	msaprobs_alignment_4742434	2e-147	8.3	50000.0	chitin synthase-like [Thunnus albacares]
XP_034304244.1	msaprobs_alignment_4742434	3.4e-146	5.5e-150	3.4e-146	uncharacterized protein LOC105344892 [Crassostrea gigas]
XP_035990232.1	msaprobs_alignment_4742434	4.6e-146	7.5e-150	4.6e-146	uncharacterized protein LOC118562043 [Fundulus heteroclitus]
XP_006641229.1	msaprobs_alignment_4742434	6.2000000000000005e-146	2.7e-146	1.6999999999999998e-142	PREDICTED: hyaluronan synthase 3 [Lepisosteus oculatus]
XP_024153983.2	msaprobs_alignment_4742434	9.2e-146	1.7e-149	1.1e-145	chitin synthase chs-2-like [Oryzias melastigma]
XP_039619450.1	msaprobs_alignment_4742434	3.4e-145	7.9e-146	4.8e-142	hyaluronan synthase 3 [Polypterus senegalus]
XP_029920309.1	msaprobs_alignment_4742434	5.300000000000001e-145	1.0999999999999999e-148	6.600000000000001e-145	chitin synthase chs-1-like [Myripristis murdjan]
XP_043937961.1	msaprobs_alignment_4742434	5.900000000000001e-144	3e-146	1.8e-142	hyaluronan synthase 3 [Protopterus annectens]
XP_044192390.1	msaprobs_alignment_4742434	9e-144	1.7999999999999998e-147	1.1e-143	chitin synthase chs-1-like [Thunnus albacares]
XP_021577367.2	msaprobs_alignment_4742434	9.7e-144	1.0000000000000001e-145	6.3e-142	hyaluronan synthase 3 isoform X1 [Ictidomys tridecemlineatus]
XP_018113437.2	msaprobs_alignment_4742434	1.6e-143	2.7000000000000002e-30	1.6e-26	hyaluronan synthase 3 [Xenopus laevis]
XP_040135015.1	msaprobs_alignment_4742434	1.6e-143	1.7e-145	1.0999999999999999e-141	hyaluronan synthase 3 isoform X2 [Ictidomys tridecemlineatus]
XP_034760117.1	msaprobs_alignment_4742434	1.7e-143	2.4e-144	1.4999999999999999e-140	hyaluronan synthase 3-like [Acipenser ruthenus]
XP_033896655.2	msaprobs_alignment_4742434	2.9e-143	3.5e-144	2.2e-140	hyaluronan synthase 3-like isoform X2 [Acipenser ruthenus]
XP_036945343.1	msaprobs_alignment_4742434	3.2e-143	7e-147	4.3e-143	chitin synthase chs-1-like [Acanthopagrus latus]
XP_034973723.1	msaprobs_alignment_4742434	6e-143	3.8e-145	2.3e-141	hyaluronan synthase 3 [Zootoca vivipara]
XP_002936057.2	msaprobs_alignment_4742434	6.1e-143	3.7e-143	2.2999999999999998e-139	hyaluronan synthase 3 [Xenopus tropicalis]
