XP_034982047.1	458	msaprobs_alignment_4742434	1.1000000000000002e-165	1.4e-134	8.6e-131	hyaluronan synthase 2 isoform X2 [Zootoca vivipara]
XP_024244106.1	1439	msaprobs_alignment_4742434	1.3e-165	2.1e-169	1.3e-165	chitin synthase chs-2 isoform X1 [Oncorhynchus tshawytscha]
XP_029541323.1	1439	msaprobs_alignment_4742434	1.4e-165	2.1999999999999998e-169	1.4e-165	chitin synthase chs-2-like isoform X1 [Oncorhynchus nerka]
XP_029950724.1	1403	msaprobs_alignment_4742434	1.5000000000000001e-165	6.2	38000.0	chitin synthase chs-2-like [Salarias fasciatus]
XP_029950724.1	1403	msaprobs_alignment_4742434	1.5000000000000001e-165	2.3999999999999998e-169	1.5000000000000001e-165	chitin synthase chs-2-like [Salarias fasciatus]
NP_492113.2	1322	msaprobs_alignment_4742434	1.5000000000000001e-165	4.1e-169	2.5000000000000004e-165	Chitin synthase chs-1 [Caenorhabditis elegans]
XP_020336474.1	1438	msaprobs_alignment_4742434	1.6e-165	2.7e-169	1.6e-165	chitin synthase chs-2 [Oncorhynchus kisutch]
XP_028438551.1	1412	msaprobs_alignment_4742434	1.8000000000000002e-165	3e-169	1.8000000000000002e-165	chitin synthase chs-2-like [Perca flavescens]
XP_026086476.1	1102	msaprobs_alignment_4742434	1.8000000000000002e-165	4.5e-169	2.7000000000000002e-165	chitin synthase chs-1-like [Carassius auratus]
XP_024150646.1	1440	msaprobs_alignment_4742434	2.1000000000000002e-165	3.4e-169	2.1000000000000002e-165	chitin synthase 1 [Oryzias melastigma]
XP_030597626.1	1276	msaprobs_alignment_4742434	2.7000000000000002e-165	8.799999999999999e-169	5.4000000000000005e-165	chitin synthase chs-2-like [Archocentrus centrarchus]
XP_010887243.2	1433	msaprobs_alignment_4742434	3.0000000000000003e-165	4.9e-169	3.0000000000000003e-165	chitin synthase 1 [Esox lucius]
XP_039651508.1	1412	msaprobs_alignment_4742434	3.1e-165	5.1e-169	3.1e-165	chitin synthase 1 isoform X1 [Perca fluviatilis]
XP_035656851.1	1438	msaprobs_alignment_4742434	3.4e-165	5.5e-169	3.4e-165	chitin synthase chs-2-like isoform X2 [Oncorhynchus keta]
XP_034156930.1	1216	msaprobs_alignment_4742434	3.4e-165	8.4e-169	5.1e-165	chitin synthase chs-2-like [Pangasianodon hypophthalmus]
XP_041920815.1	1443	msaprobs_alignment_4742434	3.6000000000000003e-165	2.8	17000.0	chitin synthase 1 [Alosa sapidissima]
XP_041920815.1	1443	msaprobs_alignment_4742434	3.6000000000000003e-165	6e-169	3.6000000000000003e-165	chitin synthase 1 [Alosa sapidissima]
XP_033839663.1	1416	msaprobs_alignment_4742434	4.3e-165	7e-169	4.3e-165	chitin synthase 1 isoform X2 [Periophthalmus magnuspinnatus]
XP_027416419.1	552	msaprobs_alignment_4742434	4.400000000000001e-165	8.3e-168	5e-164	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos indicus x Bos taurus]
XP_018604827.1	1396	msaprobs_alignment_4742434	4.8e-165	7.8e-169	4.8e-165	chitin synthase chs-2-like [Scleropages formosus]
XP_028917843.1	482	msaprobs_alignment_4742434	5.4000000000000005e-165	8e-168	4.9000000000000004e-164	hyaluronan synthase 2 isoform X2 [Ornithorhynchus anatinus]
XP_025121228.2	552	msaprobs_alignment_4742434	6.4e-165	1.2000000000000002e-167	7.200000000000001e-164	hyaluronan synthase 2-like [Bubalus bubalis]
XP_023201081.1	1084	msaprobs_alignment_4742434	6.9e-165	1.1000000000000001e-168	6.9e-165	uncharacterized protein LOC102222895 [Xiphophorus maculatus]
XP_031435213.1	1414	msaprobs_alignment_4742434	7.300000000000001e-165	6.4	39000.0	chitin synthase 1 [Clupea harengus]
XP_031435213.1	1414	msaprobs_alignment_4742434	7.300000000000001e-165	1.2e-168	7.300000000000001e-165	chitin synthase 1 [Clupea harengus]
XP_029000538.1	1418	msaprobs_alignment_4742434	7.700000000000001e-165	1.7	11000.0	chitin synthase 1 isoform X1 [Betta splendens]
XP_029000538.1	1418	msaprobs_alignment_4742434	7.700000000000001e-165	1.3e-168	7.700000000000001e-165	chitin synthase 1 isoform X1 [Betta splendens]
XP_029000539.1	1417	msaprobs_alignment_4742434	9.300000000000001e-165	1.5000000000000002e-168	9.300000000000001e-165	chitin synthase 1 isoform X2 [Betta splendens]
XP_037651888.1	1289	msaprobs_alignment_4742434	1.1000000000000001e-164	1.7e-168	1.1000000000000001e-164	chitin synthase chs-2-like [Sebastes umbrosus]
XP_039977871.1	1296	msaprobs_alignment_4742434	1.4e-164	4.3e-168	2.6e-164	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Xiphias gladius]
XP_026798939.2	1435	msaprobs_alignment_4742434	1.6000000000000002e-164	2.7e-168	1.6000000000000002e-164	chitin synthase 1 [Pangasianodon hypophthalmus]
XP_022325550.1	729	msaprobs_alignment_4742434	1.8000000000000004e-164	3.8e-168	2.3000000000000002e-164	LOW QUALITY PROTEIN: chitin synthase 2-like [Crassostrea virginica]
XP_031597611.1	1417	msaprobs_alignment_4742434	1.8000000000000004e-164	3.0000000000000004e-168	1.8000000000000004e-164	chitin synthase 1 [Oreochromis aureus]
XP_035476930.1	938	msaprobs_alignment_4742434	1.9000000000000003e-164	4.1000000000000003e-168	2.5000000000000002e-164	chitin synthase chs-2-like [Scophthalmus maximus]
XP_019214875.1	1417	msaprobs_alignment_4742434	2e-164	3.3e-168	2e-164	chitin synthase chs-1 [Oreochromis niloticus]
XP_042292064.1	1281	msaprobs_alignment_4742434	2.1000000000000003e-164	5.5e-168	3.4000000000000004e-164	chitin synthase chs-2-like [Thunnus maccoyii]
XP_032437311.1	1287	msaprobs_alignment_4742434	2.8e-164	4.600000000000001e-168	2.8e-164	chitin synthase chs-2-like [Xiphophorus hellerii]
XP_034536216.1	1416	msaprobs_alignment_4742434	2.9e-164	4.7e-168	2.9e-164	chitin synthase 1 [Notolabrus celidotus]
XP_030646447.1	1308	msaprobs_alignment_4742434	3.1000000000000004e-164	5.100000000000001e-168	3.1000000000000004e-164	chitin synthase chs-2-like [Chanos chanos]
XP_041715014.1	1438	msaprobs_alignment_4742434	3.500000000000001e-164	5.7e-168	3.500000000000001e-164	chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_044203061.1	1423	msaprobs_alignment_4742434	3.900000000000001e-164	4.6	28000.0	chitin synthase 1 [Thunnus albacares]
XP_044203061.1	1423	msaprobs_alignment_4742434	3.900000000000001e-164	6.500000000000001e-168	3.900000000000001e-164	chitin synthase 1 [Thunnus albacares]
XP_029496069.1	1436	msaprobs_alignment_4742434	4.2000000000000006e-164	6.8e-168	4.2000000000000006e-164	chitin synthase chs-2-like isoform X1 [Oncorhynchus nerka]
XP_029496070.1	1435	msaprobs_alignment_4742434	4.3000000000000005e-164	7.000000000000001e-168	4.3000000000000005e-164	chitin synthase chs-2-like isoform X2 [Oncorhynchus nerka]
XP_023863650.1	1435	msaprobs_alignment_4742434	4.4000000000000005e-164	7.3e-168	4.4000000000000005e-164	uncharacterized protein LOC111978084 [Salvelinus alpinus]
XP_038846788.1	1436	msaprobs_alignment_4742434	4.7000000000000005e-164	7.700000000000001e-168	4.7000000000000005e-164	chitin synthase chs-2-like [Salvelinus namaycush]
XP_035649210.1	1436	msaprobs_alignment_4742434	4.8000000000000004e-164	7.900000000000001e-168	4.8000000000000004e-164	chitin synthase chs-2-like isoform X1 [Oncorhynchus keta]
XP_026135089.1	1448	msaprobs_alignment_4742434	5.1e-164	8.400000000000001e-168	5.1e-164	chitin synthase chs-2-like [Carassius auratus]
XP_042266512.1	1423	msaprobs_alignment_4742434	6.300000000000001e-164	1e-167	6.300000000000001e-164	chitin synthase 1 [Thunnus maccoyii]
XP_021436643.1	1436	msaprobs_alignment_4742434	6.500000000000001e-164	1.1e-167	6.500000000000001e-164	chitin synthase chs-2 isoform X1 [Oncorhynchus mykiss]
XP_021436644.1	1435	msaprobs_alignment_4742434	6.600000000000001e-164	1.1e-167	6.600000000000001e-164	chitin synthase chs-2 isoform X2 [Oncorhynchus mykiss]
XP_020349557.1	1436	msaprobs_alignment_4742434	6.800000000000001e-164	1.1e-167	6.800000000000001e-164	chitin synthase chs-2 isoform X1 [Oncorhynchus kisutch]
XP_031691303.1	1435	msaprobs_alignment_4742434	6.900000000000001e-164	1.1e-167	6.900000000000001e-164	chitin synthase chs-2 isoform X2 [Oncorhynchus kisutch]
XP_030597372.1	1276	msaprobs_alignment_4742434	9.900000000000002e-164	1.6e-167	9.900000000000002e-164	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Archocentrus centrarchus]
XP_030232360.1	1415	msaprobs_alignment_4742434	1.1e-163	1.9000000000000002e-167	1.1e-163	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Gadus morhua]
XP_018120159.2	1243	msaprobs_alignment_4742434	1.2e-163	1.9000000000000002e-167	1.2e-163	chitin synthase chs-2 [Xenopus laevis]
XP_040894744.1	1431	msaprobs_alignment_4742434	1.3e-163	2.1e-167	1.3e-163	chitin synthase 1 [Toxotes jaculatrix]
XP_013824525.2	553	msaprobs_alignment_4742434	1.8e-163	3.2e-166	2.0000000000000002e-162	PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Capra hircus]
XP_042317506.1	482	msaprobs_alignment_4742434	1.8e-163	2.8e-166	1.7e-162	hyaluronan synthase 2 isoform X2 [Sceloporus undulatus]
XP_041744224.1	1437	msaprobs_alignment_4742434	2.0000000000000002e-163	3.2e-167	2.0000000000000002e-163	chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_029987062.1	1462	msaprobs_alignment_4742434	2.0000000000000002e-163	7.1	44000.0	chitin synthase chs-2-like [Sphaeramia orbicularis]
XP_043908046.1	1312	msaprobs_alignment_4742434	2.1e-163	5.5e-167	3.4e-163	chitin synthase chs-2-like [Solea senegalensis]
XP_019829046.1	552	msaprobs_alignment_4742434	2.3e-163	4.3e-166	2.6e-162	PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos indicus]
XP_020944639.1	552	msaprobs_alignment_4742434	2.4e-163	5.2e-166	3.2000000000000002e-162	hyaluronan synthase 2-like [Sus scrofa]
NP_001303255.1	1463	msaprobs_alignment_4742434	2.5e-163	4e-167	2.5e-163	uncharacterized protein LOC322468 [Danio rerio]
XP_030606052.1	543	msaprobs_alignment_4742434	2.7e-163	4e-166	2.4e-162	hyaluronan synthase 2 isoform X2 [Archocentrus centrarchus]
XP_041943638.1	543	msaprobs_alignment_4742434	3.5e-163	6e-166	3.6000000000000003e-162	hyaluronan synthase 2 isoform X2 [Alosa sapidissima]
XP_044051750.1	1422	msaprobs_alignment_4742434	3.7e-163	6e-167	3.7e-163	chitin synthase 1 [Siniperca chuatsi]
XP_023007999.2	1415	msaprobs_alignment_4742434	4.4e-163	7.2e-167	4.4e-163	chitin synthase chs-1-like [Maylandia zebra]
XP_041811237.1	1282	msaprobs_alignment_4742434	4.8e-163	7.800000000000001e-167	4.8e-163	chitin synthase chs-2-like [Chelmon rostratus]
XP_035011461.1	1420	msaprobs_alignment_4742434	6.5e-163	2.0	12000.0	chitin synthase 1 [Hippoglossus stenolepis]
XP_035011461.1	1420	msaprobs_alignment_4742434	6.5e-163	1.0999999999999999e-166	6.5e-163	chitin synthase 1 [Hippoglossus stenolepis]
XP_042592125.1	1450	msaprobs_alignment_4742434	7.4e-163	1.2e-166	7.4e-163	chitin synthase chs-2-like [Cyprinus carpio]
XP_026080489.1	1450	msaprobs_alignment_4742434	7.9e-163	1.3e-166	7.9e-163	chitin synthase chs-2-like [Carassius auratus]
XP_034433772.1	1448	msaprobs_alignment_4742434	8.6e-163	1.4e-166	8.6e-163	chitin synthase 1 [Hippoglossus hippoglossus]
XP_019901869.1	1154	msaprobs_alignment_4742434	8.8e-163	2.1999999999999998e-166	1.3e-162	chitin synthase chs-2-like [Esox lucius]
XP_022324975.1	665	msaprobs_alignment_4742434	9.5e-163	2.4e-166	1.5e-162	chitin synthase 1-like isoform X2 [Crassostrea virginica]
XP_019109831.1	1419	msaprobs_alignment_4742434	1.4e-162	7.9	48000.0	chitin synthase chs-2 [Larimichthys crocea]
XP_019109831.1	1419	msaprobs_alignment_4742434	1.4e-162	2.3e-166	1.4e-162	chitin synthase chs-2 [Larimichthys crocea]
XP_040056443.1	1413	msaprobs_alignment_4742434	1.8000000000000001e-162	2.9e-166	1.8000000000000001e-162	chitin synthase 1 [Gasterosteus aculeatus aculeatus]
XP_032437492.1	821	msaprobs_alignment_4742434	1.8000000000000001e-162	3.8e-166	2.3000000000000003e-162	chitin synthase chs-2-like [Xiphophorus hellerii]
XP_043931790.1	1154	msaprobs_alignment_4742434	1.9e-162	3.1e-166	1.9e-162	chitin synthase chs-2-like [Protopterus annectens]
XP_027892611.1	1289	msaprobs_alignment_4742434	2.1e-162	3.5e-166	2.1e-162	chitin synthase chs-2-like isoform X1 [Xiphophorus couchianus]
XP_039984615.1	1429	msaprobs_alignment_4742434	2.5e-162	6.6	40000.0	chitin synthase 1 [Xiphias gladius]
XP_039984615.1	1429	msaprobs_alignment_4742434	2.5e-162	4.2e-166	2.5e-162	chitin synthase 1 [Xiphias gladius]
XP_013997648.1	983	msaprobs_alignment_4742434	2.8e-162	8.3e-166	5.100000000000001e-162	PREDICTED: uncharacterized protein LOC106570137 [Salmo salar]
XP_041965271.1	1134	msaprobs_alignment_4742434	3.7e-162	9.3e-166	5.700000000000001e-162	chitin synthase chs-2 [Alosa sapidissima]
XP_043111067.1	1449	msaprobs_alignment_4742434	5e-162	8.2e-166	5e-162	chitin synthase 1 [Puntigrus tetrazona]
XP_035485068.1	1425	msaprobs_alignment_4742434	5.5e-162	9.000000000000001e-166	5.5e-162	LOW QUALITY PROTEIN: chitin synthase 1 [Scophthalmus maximus]
XP_017274207.1	1423	msaprobs_alignment_4742434	5.900000000000001e-162	9.6e-166	5.900000000000001e-162	chitin synthase 1 [Kryptolebias marmoratus]
XP_023200185.1	821	msaprobs_alignment_4742434	6.3e-162	1.3e-165	8.2e-162	uncharacterized protein LOC102222640 [Xiphophorus maculatus]
XP_030578327.1	1419	msaprobs_alignment_4742434	6.700000000000001e-162	5.4	33000.0	chitin synthase chs-2-like [Archocentrus centrarchus]
XP_030578327.1	1419	msaprobs_alignment_4742434	6.700000000000001e-162	1.1000000000000002e-165	6.700000000000001e-162	chitin synthase chs-2-like [Archocentrus centrarchus]
XP_043885769.1	1404	msaprobs_alignment_4742434	7.1e-162	1.2e-165	7.1e-162	chitin synthase 1 isoform X1 [Solea senegalensis]
XP_043885771.1	1403	msaprobs_alignment_4742434	7.200000000000001e-162	1.2e-165	7.200000000000001e-162	chitin synthase 1 isoform X2 [Solea senegalensis]
XP_039676152.1	1280	msaprobs_alignment_4742434	7.800000000000001e-162	2.3e-165	1.4000000000000002e-161	chitin synthase chs-2-like [Perca fluviatilis]
XP_041645086.1	1421	msaprobs_alignment_4742434	8.7e-162	1.4e-165	8.7e-162	chitin synthase 1 [Cheilinus undulatus]
XP_036951172.1	1425	msaprobs_alignment_4742434	8.800000000000001e-162	1.4e-165	8.800000000000001e-162	chitin synthase 1 [Acanthopagrus latus]
XP_018604742.2	1245	msaprobs_alignment_4742434	1e-161	8.000000000000001e-165	4.9e-161	chitin synthase-like [Scleropages formosus]
XP_036403039.1	1407	msaprobs_alignment_4742434	1.1e-161	1.7e-165	1.1e-161	chitin synthase 1 [Megalops cyprinoides]
XP_041064429.1	1173	msaprobs_alignment_4742434	1.1e-161	1.7e-09	1e-05	chitin synthase chs-2-like isoform X3 [Carcharodon carcharias]
XP_041064429.1	1173	msaprobs_alignment_4742434	1.1e-161	1.6000000000000002e-158	9.5e-155	chitin synthase chs-2-like isoform X3 [Carcharodon carcharias]
XP_032836332.1	894	msaprobs_alignment_4742434	1.3000000000000002e-161	0.0021	13.0	chitin synthase chs-2-like isoform X1 [Petromyzon marinus]
XP_032836332.1	894	msaprobs_alignment_4742434	1.3000000000000002e-161	1.9e-161	1.1e-157	chitin synthase chs-2-like isoform X1 [Petromyzon marinus]
XP_037609379.1	1410	msaprobs_alignment_4742434	1.7000000000000001e-161	2.8e-165	1.7000000000000001e-161	chitin synthase 1 [Sebastes umbrosus]
XP_039594921.1	1512	msaprobs_alignment_4742434	2.8000000000000003e-161	4.6e-165	2.8000000000000003e-161	chitin synthase 1 [Polypterus senegalus]
XP_012039021.2	552	msaprobs_alignment_4742434	3.4000000000000002e-161	6.900000000000001e-164	4.2e-160	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Ovis aries]
XP_041107399.1	1378	msaprobs_alignment_4742434	3.7000000000000006e-161	6.000000000000001e-165	3.7000000000000006e-161	chitin synthase chs-2-like [Polyodon spathula]
XP_041836604.1	1420	msaprobs_alignment_4742434	4.4e-161	7.200000000000001e-165	4.4e-161	chitin synthase 1 [Melanotaenia boesemani]
XP_034400734.1	821	msaprobs_alignment_4742434	5e-161	9.7e-165	5.9e-161	chitin synthase chs-2-like isoform X1 [Cyclopterus lumpus]
XP_035260110.1	1428	msaprobs_alignment_4742434	5.3e-161	5.6	34000.0	chitin synthase chs-2-like [Anguilla anguilla]
XP_035260110.1	1428	msaprobs_alignment_4742434	5.3e-161	8.7e-165	5.3e-161	chitin synthase chs-2-like [Anguilla anguilla]
XP_032836333.1	893	msaprobs_alignment_4742434	5.400000000000001e-161	7.7e-161	4.7e-157	chitin synthase chs-2-like isoform X2 [Petromyzon marinus]
XP_035038452.1	1304	msaprobs_alignment_4742434	7.400000000000001e-161	2.2000000000000003e-164	1.3e-160	chitin synthase chs-2-like [Hippoglossus stenolepis]
XP_033874444.1	1413	msaprobs_alignment_4742434	7.5e-161	1.2000000000000001e-164	7.5e-161	chitin synthase chs-2-like [Acipenser ruthenus]
XP_032834700.1	1507	msaprobs_alignment_4742434	7.6e-161	1.7e-08	0.00011	chitin synthase chs-2-like [Petromyzon marinus]
XP_032834700.1	1507	msaprobs_alignment_4742434	7.6e-161	1.6e-154	9.5e-151	chitin synthase chs-2-like [Petromyzon marinus]
XP_042343741.1	1420	msaprobs_alignment_4742434	7.7e-161	1.3e-164	7.7e-161	chitin synthase 1 [Plectropomus leopardus]
XP_019206504.1	1282	msaprobs_alignment_4742434	9.100000000000001e-161	2.7e-164	1.6999999999999998e-160	chitin synthase chs-2 [Oreochromis niloticus]
XP_028975632.2	1252	msaprobs_alignment_4742434	1.2e-160	1.9000000000000003e-164	1.2e-160	chitin synthase chs-2-like isoform X1 [Esox lucius]
XP_044028475.1	1267	msaprobs_alignment_4742434	4.7e-160	1.5e-163	9.4e-160	chitin synthase chs-1-like [Siniperca chuatsi]
XP_027142389.1	1168	msaprobs_alignment_4742434	4.7e-160	1.1e-163	6.799999999999999e-160	chitin synthase [Larimichthys crocea]
XP_024256311.1	1114	msaprobs_alignment_4742434	6.099999999999999e-160	1.5e-163	8.9e-160	chitin synthase chs-2-like [Oncorhynchus tshawytscha]
XP_037301744.1	908	msaprobs_alignment_4742434	7.2e-160	2.6e-163	1.6e-159	LOW QUALITY PROTEIN: chitin synthase chs-2-like  partial [Manduca sexta]
XP_039461092.1	1278	msaprobs_alignment_4742434	7.3e-160	1.2e-163	7.3e-160	chitin synthase chs-1-like [Oreochromis aureus]
XP_037102964.1	1404	msaprobs_alignment_4742434	1.0000000000000001e-159	1.7e-163	1.0000000000000001e-159	chitin synthase 1 [Syngnathus acus]
XP_042362923.1	1284	msaprobs_alignment_4742434	1.1e-159	1.8e-163	1.1e-159	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Plectropomus leopardus]
XP_019206587.1	1278	msaprobs_alignment_4742434	1.7e-159	2.8e-163	1.7e-159	chitin synthase chs-1 isoform X1 [Oreochromis niloticus]
XP_035256043.1	1416	msaprobs_alignment_4742434	3e-159	4.9e-163	3e-159	chitin synthase 1 [Anguilla anguilla]
XP_019206588.1	1277	msaprobs_alignment_4742434	4.3e-159	7.1e-163	4.3e-159	chitin synthase chs-1 isoform X2 [Oreochromis niloticus]
XP_034419469.1	1422	msaprobs_alignment_4742434	4.3e-159	9.5	58000.0	chitin synthase 1 [Cyclopterus lumpus]
XP_029023555.1	1280	msaprobs_alignment_4742434	5.1e-159	1.3e-162	7.7e-159	chitin synthase chs-2-like [Betta splendens]
XP_002127419.2	1544	msaprobs_alignment_4742434	5.4e-159	8.9e-163	5.4e-159	chitin synthase-like [Ciona intestinalis]
XP_040570244.1	1305	msaprobs_alignment_4742434	1.7000000000000002e-158	3.7e-162	2.2e-158	chitin synthase chs-2-like isoform X2 [Lepeophtheirus salmonis]
XP_040570242.1	1310	msaprobs_alignment_4742434	1.7000000000000002e-158	3.8e-162	2.3000000000000003e-158	chitin synthase chs-2-like isoform X1 [Lepeophtheirus salmonis]
XP_029023432.2	1069	msaprobs_alignment_4742434	1.8000000000000002e-158	4.2e-162	2.6e-158	chitin synthase chs-2-like [Betta splendens]
XP_030203546.1	1325	msaprobs_alignment_4742434	2.3000000000000003e-158	6.3e-162	3.8e-158	chitin synthase chs-1-like [Gadus morhua]
XP_029318180.1	1409	msaprobs_alignment_4742434	2.4e-158	3.3	20000.0	chitin synthase chs-2-like [Cottoperca gobio]
XP_029318180.1	1409	msaprobs_alignment_4742434	2.4e-158	3.9000000000000004e-162	2.4e-158	chitin synthase chs-2-like [Cottoperca gobio]
XP_036686473.1	552	msaprobs_alignment_4742434	2.5000000000000003e-158	6.2000000000000005e-161	3.8e-157	LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Balaenoptera musculus]
XP_017159367.1	1501	msaprobs_alignment_4742434	5.700000000000001e-158	9.4e-162	5.700000000000001e-158	PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC103462893 [Poecilia reticulata]
XP_035476911.1	1278	msaprobs_alignment_4742434	6.3e-158	1.9e-161	1.2e-157	chitin synthase chs-2-like [Scophthalmus maximus]
XP_039461265.1	1139	msaprobs_alignment_4742434	7.9e-158	2.2e-161	1.4e-157	chitin synthase chs-1-like [Oreochromis aureus]
XP_039594757.1	1196	msaprobs_alignment_4742434	8.2e-158	1.4e-10	8.8e-07	chitin synthase chs-2-like isoform X3 [Polypterus senegalus]
XP_039594757.1	1196	msaprobs_alignment_4742434	8.2e-158	5.7e-154	3.5e-150	chitin synthase chs-2-like isoform X3 [Polypterus senegalus]
XP_041664363.1	1315	msaprobs_alignment_4742434	1.6e-157	2.6000000000000003e-161	1.6e-157	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Cheilinus undulatus]
XP_026086044.1	903	msaprobs_alignment_4742434	2.9000000000000002e-157	6.7e-161	4.1e-157	chitin synthase chs-1-like [Carassius auratus]
XP_037396071.1	974	msaprobs_alignment_4742434	4.3000000000000004e-157	1.0999999999999999e-160	6.9e-157	chitin synthase chs-2 [Pygocentrus nattereri]
