#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_021365799.1       -           1607 Chitin_synth_2       PF03142.18   527     8e-27  103.3   3.6   1   2   3.1e-27   1.9e-23   92.2   1.0   204   451   680   915   672   941 0.77 uncharacterized protein LOC110458439 [Mizuhopecten yessoensis]
XP_021365799.1       -           1607 Chitin_synth_2       PF03142.18   527     8e-27  103.3   3.6   2   2     0.015        94   10.7   0.8   419   515   937  1034   911  1046 0.66 uncharacterized protein LOC110458439 [Mizuhopecten yessoensis]
XP_015109350.1       -           1499 Chitin_synth_2       PF03142.18   527   8.4e-27  103.3   4.9   1   2   1.1e-26   6.9e-23   90.3   0.1   202   424   710   920   676   946 0.82 chitin synthase chs-2 [Diachasma alloeum]
XP_015109350.1       -           1499 Chitin_synth_2       PF03142.18   527   8.4e-27  103.3   4.9   2   2     0.022   1.3e+02   10.2   5.7   376   507   931  1061   922  1076 0.59 chitin synthase chs-2 [Diachasma alloeum]
XP_013188844.1       -           1564 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   3.5   1   2   1.4e-24   8.3e-21   83.5   0.0   203   384   730   895   686   952 0.78 PREDICTED: uncharacterized protein LOC106133601 isoform X2 [Amyelois transitella]
XP_013188844.1       -           1564 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   3.5   2   2   5.2e-05      0.32   18.8   1.9   389   516   959  1086   951  1093 0.73 PREDICTED: uncharacterized protein LOC106133601 isoform X2 [Amyelois transitella]
XP_052079431.1       -            924 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   6.1   1   2   1.8e-27   1.1e-23   92.9   0.1   204   447   171   401   133   417 0.83 chitin synthase chs-2-like [Mytilus californianus]
XP_052079431.1       -            924 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   6.1   2   2     0.013        78   11.0   3.0   413   499   417   511   410   529 0.66 chitin synthase chs-2-like [Mytilus californianus]
XP_013188843.1       -           1565 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   3.5   1   2   1.4e-24   8.3e-21   83.5   0.0   203   384   730   895   686   952 0.78 PREDICTED: uncharacterized protein LOC106133601 isoform X1 [Amyelois transitella]
XP_013188843.1       -           1565 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   3.5   2   2   5.2e-05      0.32   18.8   1.9   389   516   959  1086   951  1093 0.73 PREDICTED: uncharacterized protein LOC106133601 isoform X1 [Amyelois transitella]
XP_035215197.1       -           1593 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   2.9   1   2   9.2e-27   5.6e-23   90.6   1.1   160   462   706   994   694  1003 0.74 chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_035215197.1       -           1593 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   2.9   2   2    0.0038        24   12.7   2.6   387   510   970  1089   954  1101 0.69 chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_035215198.1       -           1593 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   2.9   1   2   9.2e-27   5.6e-23   90.6   1.1   160   462   706   994   694  1003 0.74 chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_035215198.1       -           1593 Chitin_synth_2       PF03142.18   527   8.6e-27  103.2   2.9   2   2    0.0038        24   12.7   2.6   387   510   970  1089   954  1101 0.69 chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_046547945.1       -           1553 Chitin_synth_2       PF03142.18   527   8.8e-27  103.2   5.5   1   2   1.4e-30   8.8e-27  103.2   5.5   200   447   709   943   684   970 0.78 LOW QUALITY PROTEIN: uncharacterized protein LOC124257841 [Haliotis rubra]
XP_046547945.1       -           1553 Chitin_synth_2       PF03142.18   527   8.8e-27  103.2   5.5   2   2      0.19   1.2e+03    7.1   0.2   433   498  1011  1076  1001  1087 0.78 LOW QUALITY PROTEIN: uncharacterized protein LOC124257841 [Haliotis rubra]
XP_022806797.1       -           1577 Chitin_synth_2       PF03142.18   527   9.3e-27  103.1   6.7   1   2   1.5e-30   9.3e-27  103.1   6.7   200   469   678   933   650   950 0.79 uncharacterized protein LOC111343868 isoform X1 [Stylophora pistillata]
XP_022806797.1       -           1577 Chitin_synth_2       PF03142.18   527   9.3e-27  103.1   6.7   2   2       8.4   5.1e+04    1.7   0.1   443   491  1039  1087  1023  1098 0.72 uncharacterized protein LOC111343868 isoform X1 [Stylophora pistillata]
XP_021353973.1       -           2440 Chitin_synth_2       PF03142.18   527   9.4e-27  103.1   5.8   1   2     1e-24   6.2e-21   83.9   0.0   204   426  1580  1790  1562  1807 0.81 uncharacterized protein LOC110450673 [Mizuhopecten yessoensis]
XP_021353973.1       -           2440 Chitin_synth_2       PF03142.18   527   9.4e-27  103.1   5.8   2   2   0.00012      0.76   17.6   5.4   384   509  1799  1928  1787  1941 0.67 uncharacterized protein LOC110450673 [Mizuhopecten yessoensis]
XP_052098915.1       -            508 Chitin_synth_2       PF03142.18   527   9.4e-27  103.1   0.0   1   1   2.2e-30   1.4e-26  102.6   0.0   199   390   201   376   143   398 0.82 chitin synthase chs-2-like [Mytilus californianus]
XP_037075045.1       -           1555 Chitin_synth_2       PF03142.18   527   9.6e-27  103.1   4.8   1   2   5.1e-25   3.1e-21   84.9   0.1   160   383   707   904   695   971 0.80 chitin synthase chs-2-like isoform X2 [Pollicipes pollicipes]
XP_037075045.1       -           1555 Chitin_synth_2       PF03142.18   527   9.6e-27  103.1   4.8   2   2   0.00011      0.64   17.8   2.5   391   509   971  1089   961  1097 0.72 chitin synthase chs-2-like isoform X2 [Pollicipes pollicipes]
XP_012157005.1       -           1593 Chitin_synth_2       PF03142.18   527   9.7e-27  103.0   3.0   1   2   7.4e-26   4.5e-22   87.6   0.5   203   440   736   966   703  1000 0.77 uncharacterized protein LOC101453548 isoform X1 [Ceratitis capitata]
XP_012157005.1       -           1593 Chitin_synth_2       PF03142.18   527   9.7e-27  103.0   3.0   2   2    0.0023        14   13.4   3.3   402   510   976  1087   950  1102 0.61 uncharacterized protein LOC101453548 isoform X1 [Ceratitis capitata]
XP_012157017.1       -           1593 Chitin_synth_2       PF03142.18   527   9.7e-27  103.0   3.0   1   2   7.4e-26   4.5e-22   87.6   0.5   203   440   736   966   703  1000 0.77 uncharacterized protein LOC101453548 isoform X1 [Ceratitis capitata]
XP_012157017.1       -           1593 Chitin_synth_2       PF03142.18   527   9.7e-27  103.0   3.0   2   2    0.0023        14   13.4   3.3   402   510   976  1087   950  1102 0.61 uncharacterized protein LOC101453548 isoform X1 [Ceratitis capitata]
XP_012157009.1       -           1593 Chitin_synth_2       PF03142.18   527   9.7e-27  103.0   3.0   1   2   7.4e-26   4.5e-22   87.6   0.5   203   440   736   966   703  1000 0.77 uncharacterized protein LOC101453548 isoform X2 [Ceratitis capitata]
XP_012157009.1       -           1593 Chitin_synth_2       PF03142.18   527   9.7e-27  103.0   3.0   2   2    0.0023        14   13.4   3.3   402   510   976  1087   950  1102 0.61 uncharacterized protein LOC101453548 isoform X2 [Ceratitis capitata]
XP_037075044.1       -           1651 Chitin_synth_2       PF03142.18   527   9.9e-27  103.0   4.6   1   2   5.5e-25   3.4e-21   84.8   0.1   160   383   803  1000   791  1067 0.80 chitin synthase chs-2-like isoform X1 [Pollicipes pollicipes]
XP_037075044.1       -           1651 Chitin_synth_2       PF03142.18   527   9.9e-27  103.0   4.6   2   2   0.00011      0.64   17.8   2.4   391   509  1067  1185  1056  1193 0.72 chitin synthase chs-2-like isoform X1 [Pollicipes pollicipes]
XP_013133728.1       -           1566 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   4.4   1   2     7e-25   4.3e-21   84.4   0.1   204   383   732   895   690   948 0.81 PREDICTED: uncharacterized protein LOC106099671 isoform X3 [Papilio polytes]
XP_013133728.1       -           1566 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   4.4   2   2   4.1e-05      0.25   19.2   1.2   389   516   960  1087   950  1094 0.72 PREDICTED: uncharacterized protein LOC106099671 isoform X3 [Papilio polytes]
XP_013133726.1       -           1575 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   4.4   1   2     7e-25   4.3e-21   84.4   0.1   204   383   741   904   699   957 0.81 PREDICTED: uncharacterized protein LOC106099671 isoform X1 [Papilio polytes]
XP_013133726.1       -           1575 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   4.4   2   2   4.1e-05      0.25   19.2   1.2   389   516   969  1096   959  1103 0.72 PREDICTED: uncharacterized protein LOC106099671 isoform X1 [Papilio polytes]
XP_029847378.1       -           1601 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   1.7   1   2   5.3e-27   3.2e-23   91.4   0.8   160   462   704   992   692  1003 0.74 chitin synthase chs-2 [Ixodes scapularis]
XP_029847378.1       -           1601 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   1.7   2   2     0.016     1e+02   10.6   1.6   403   509   978  1086   952  1098 0.68 chitin synthase chs-2 [Ixodes scapularis]
XP_013133729.1       -           1566 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   4.4   1   2     7e-25   4.3e-21   84.4   0.1   204   383   732   895   690   948 0.81 PREDICTED: uncharacterized protein LOC106099671 isoform X4 [Papilio polytes]
XP_013133729.1       -           1566 Chitin_synth_2       PF03142.18   527   1.1e-26  102.9   4.4   2   2   4.1e-05      0.25   19.2   1.2   389   516   960  1087   950  1094 0.72 PREDICTED: uncharacterized protein LOC106099671 isoform X4 [Papilio polytes]
XP_013133727.1       -           1575 Chitin_synth_2       PF03142.18   527   1.1e-26  102.8   4.4   1   2     7e-25   4.3e-21   84.4   0.1   204   383   741   904   699   957 0.81 PREDICTED: uncharacterized protein LOC106099671 isoform X2 [Papilio polytes]
XP_013133727.1       -           1575 Chitin_synth_2       PF03142.18   527   1.1e-26  102.8   4.4   2   2   4.1e-05      0.25   19.2   1.2   389   516   969  1096   959  1103 0.72 PREDICTED: uncharacterized protein LOC106099671 isoform X2 [Papilio polytes]
XP_034946912.1       -           1563 Chitin_synth_2       PF03142.18   527   1.1e-26  102.8   8.1   1   2   1.2e-26   7.1e-23   90.3   0.2   203   418   740   943   688   972 0.75 chitin synthase chs-2 isoform X2 [Chelonus insularis]
XP_034946912.1       -           1563 Chitin_synth_2       PF03142.18   527   1.1e-26  102.8   8.1   2   2    0.0075        46   11.7   7.2   375   514   959  1094   951  1103 0.69 chitin synthase chs-2 isoform X2 [Chelonus insularis]
XP_039248489.1       -           1512 Chitin_synth_2       PF03142.18   527   1.1e-26  102.8  10.3   1   2   2.4e-26   1.4e-22   89.3   0.0   202   442   883  1111   842  1125 0.81 chitin synthase chs-2-like [Styela clava]
XP_039248489.1       -           1512 Chitin_synth_2       PF03142.18   527   1.1e-26  102.8  10.3   2   2   0.00016      0.97   17.2   3.8   397   500  1123  1226  1110  1248 0.58 chitin synthase chs-2-like [Styela clava]
XP_043794468.1       -           1486 Chitin_synth_2       PF03142.18   527   1.2e-26  102.8   9.9   1   2   4.4e-28   2.7e-24   95.0   0.3   200   413   709   910   670   943 0.76 chitin synthase chs-2-like [Apis laboriosa]
XP_043794468.1       -           1486 Chitin_synth_2       PF03142.18   527   1.2e-26  102.8   9.9   2   2      0.11   6.9e+02    7.8   6.5   387   509   943  1067   923  1078 0.67 chitin synthase chs-2-like [Apis laboriosa]
XP_017770728.1       -           1554 Chitin_synth_2       PF03142.18   527   1.2e-26  102.8   2.5   1   2   1.5e-25   8.9e-22   86.7   0.1   203   417   727   929   682   962 0.76 PREDICTED: uncharacterized protein LOC108558345 [Nicrophorus vespilloides]
XP_017770728.1       -           1554 Chitin_synth_2       PF03142.18   527   1.2e-26  102.8   2.5   2   2    0.0014       8.7   14.1   1.8   400   518   965  1085   949  1090 0.70 PREDICTED: uncharacterized protein LOC108558345 [Nicrophorus vespilloides]
XP_009051436.1       -           1203 Chitin_synth_2       PF03142.18   527   1.2e-26  102.7   5.2   1   2   1.2e-26   7.6e-23   90.2   0.0   197   451   714   951   677   964 0.78 hypothetical protein LOTGIDRAFT_208748 [Lottia gigantea]
XP_009051436.1       -           1203 Chitin_synth_2       PF03142.18   527   1.2e-26  102.7   5.2   2   2     0.014        88   10.8   4.2   407   492   971  1054   952  1080 0.77 hypothetical protein LOTGIDRAFT_208748 [Lottia gigantea]
XP_017788296.1       -           1344 Chitin_synth_2       PF03142.18   527   1.2e-26  102.7  16.7   1   2   8.3e-28   5.1e-24   94.1   0.0   201   383   648   814   608   862 0.85 PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC108570877 [Habropoda laboriosa]
XP_017788296.1       -           1344 Chitin_synth_2       PF03142.18   527   1.2e-26  102.7  16.7   2   2    0.0011       6.5   14.5   7.3   375   510   869  1014   864  1028 0.72 PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC108570877 [Habropoda laboriosa]
XP_031575148.1       -           2149 Chitin_synth_2       PF03142.18   527   1.3e-26  102.6   8.4   1   2   1.2e-28     7e-25   96.9   5.2   196   460  1181  1430  1153  1450 0.79 uncharacterized protein LOC116308782 isoform X2 [Actinia tenebrosa]
XP_031575148.1       -           2149 Chitin_synth_2       PF03142.18   527   1.3e-26  102.6   8.4   2   2      0.49     3e+03    5.7   0.1   443   498  1491  1550  1472  1565 0.72 uncharacterized protein LOC116308782 isoform X2 [Actinia tenebrosa]
XP_031575133.1       -           2153 Chitin_synth_2       PF03142.18   527   1.3e-26  102.6   8.4   1   2   1.2e-28   7.1e-25   96.9   5.2   196   460  1181  1430  1153  1450 0.79 uncharacterized protein LOC116308782 isoform X1 [Actinia tenebrosa]
XP_031575133.1       -           2153 Chitin_synth_2       PF03142.18   527   1.3e-26  102.6   8.4   2   2       0.5     3e+03    5.7   0.1   443   498  1491  1550  1472  1565 0.72 uncharacterized protein LOC116308782 isoform X1 [Actinia tenebrosa]
XP_031575140.1       -           2153 Chitin_synth_2       PF03142.18   527   1.3e-26  102.6   8.4   1   2   1.2e-28   7.1e-25   96.9   5.2   196   460  1181  1430  1153  1450 0.79 uncharacterized protein LOC116308782 isoform X1 [Actinia tenebrosa]
XP_031575140.1       -           2153 Chitin_synth_2       PF03142.18   527   1.3e-26  102.6   8.4   2   2       0.5     3e+03    5.7   0.1   443   498  1491  1550  1472  1565 0.72 uncharacterized protein LOC116308782 isoform X1 [Actinia tenebrosa]
XP_019622854.1       -           1750 Chitin_synth_2       PF03142.18   527   1.5e-26  102.4  15.3   1   2     3e-29   1.8e-25   98.8   1.5   199   465   825  1077   800  1092 0.77 PREDICTED: uncharacterized protein LOC109468914 [Branchiostoma belcheri]
XP_019622854.1       -           1750 Chitin_synth_2       PF03142.18   527   1.5e-26  102.4  15.3   2   2    0.0032        20   12.9   0.1   433   492  1239  1298  1229  1322 0.79 PREDICTED: uncharacterized protein LOC109468914 [Branchiostoma belcheri]
XP_019643743.1       -            990 Chitin_synth_2       PF03142.18   527   1.6e-26  102.3  16.9   1   2   4.4e-26   2.7e-22   88.4   5.0   201   471   157   416   142   421 0.78 PREDICTED: uncharacterized protein LOC109484826 [Branchiostoma belcheri]
XP_019643743.1       -            990 Chitin_synth_2       PF03142.18   527   1.6e-26  102.3  16.9   2   2   4.8e-06     0.029   22.3   0.1   429   509   545   620   532   638 0.78 PREDICTED: uncharacterized protein LOC109484826 [Branchiostoma belcheri]
XP_023327700.1       -           1246 Chitin_synth_2       PF03142.18   527   1.6e-26  102.3  12.6   1   2   1.7e-26     1e-22   89.8   0.0   198   382   469   670   438   674 0.76 uncharacterized protein LOC111700871 isoform X3 [Eurytemora affinis]
XP_023327700.1       -           1246 Chitin_synth_2       PF03142.18   527   1.6e-26  102.3  12.6   2   2    0.0044        27   12.5   0.1   452   506   817   870   782   882 0.75 uncharacterized protein LOC111700871 isoform X3 [Eurytemora affinis]
XP_019626114.1       -            800 Chitin_synth_2       PF03142.18   527   1.6e-26  102.3   7.2   1   2   3.4e-28   2.1e-24   95.4   0.8   203   417   292   491   279   536 0.78 PREDICTED: chitin synthase 1-like [Branchiostoma belcheri]
XP_019626114.1       -            800 Chitin_synth_2       PF03142.18   527   1.6e-26  102.3   7.2   2   2     0.032     2e+02    9.6   0.8   403   508   547   652   536   665 0.65 PREDICTED: chitin synthase 1-like [Branchiostoma belcheri]
XP_039268846.1       -           1295 Chitin_synth_2       PF03142.18   527   1.8e-26  102.2   4.0   1   2   2.3e-26   1.4e-22   89.3   0.0   204   442   401   627   381   637 0.86 chitin synthase-like [Styela clava]
XP_039268846.1       -           1295 Chitin_synth_2       PF03142.18   527   1.8e-26  102.2   4.0   2   2      0.17     1e+03    7.2   7.3   400   518   642   755   619   762 0.68 chitin synthase-like [Styela clava]
XP_039271180.1       -           1956 Chitin_synth_2       PF03142.18   527   1.9e-26  102.1   6.2   1   2     4e-26   2.4e-22   88.5   0.0   205   449  1042  1271  1033  1282 0.80 uncharacterized protein LOC120345701 [Styela clava]
XP_039271180.1       -           1956 Chitin_synth_2       PF03142.18   527   1.9e-26  102.1   6.2   2   2     0.018   1.1e+02   10.5   7.5   393   504  1275  1383  1261  1404 0.77 uncharacterized protein LOC120345701 [Styela clava]
