XP_010878735.2	552	msaprobs_alignment_4742434	8.7e-174	5	551	0.98	hyaluronan_synthase_2_[Esox_lucius]
XP_005799073.1	552	msaprobs_alignment_4742434	9.4e-174	4	551	0.97	hyaluronan_synthase_2_[Xiphophorus_maculatus]
XP_032880921.1	1218	msaprobs_alignment_4742434	1e-173	402	1127	0.84	chitin_synthase_chs-2-like_[Amblyraja_radiata]
XP_014039685.1	554	msaprobs_alignment_4742434	1.2e-173	5	553	0.97	PREDICTED:_hyaluronan_synthase_2-like_[Salmo_salar]
XP_004086691.1	552	msaprobs_alignment_4742434	1.3e-173	4	550	0.97	hyaluronan_synthase_2_[Oryzias_latipes]
XP_043889263.1	552	msaprobs_alignment_4742434	1.4e-173	4	551	0.98	hyaluronan_synthase_2_[Solea_senegalensis]
XP_041369703.1	1611	msaprobs_alignment_4742434	1.5e-173	567	1462	0.88	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_027871933.1	552	msaprobs_alignment_4742434	2.3e-173	4	551	0.97	hyaluronan_synthase_2_[Xiphophorus_couchianus]
XP_024119263.1	552	msaprobs_alignment_4742434	2.4e-173	4	550	0.96	hyaluronan_synthase_2_[Oryzias_melastigma]
XP_015804941.1	552	msaprobs_alignment_4742434	2.5e-173	4	551	0.97	PREDICTED:_hyaluronan_synthase_2_[Nothobranchius_furzeri]
XP_012681908.1	552	msaprobs_alignment_4742434	2.7e-173	6	551	0.98	hyaluronan_synthase_2_[Clupea_harengus]
XP_042346056.1	552	msaprobs_alignment_4742434	3.2e-173	4	551	0.97	hyaluronan_synthase_2_[Plectropomus_leopardus]
XP_032415496.1	552	msaprobs_alignment_4742434	3.3e-173	4	551	0.97	hyaluronan_synthase_2_[Xiphophorus_hellerii]
XP_034031292.1	552	msaprobs_alignment_4742434	3.3e-173	4	551	0.98	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2-like_[Thalassophryne_amazonica]
XP_041708190.1	552	msaprobs_alignment_4742434	3.9e-173	5	551	0.97	hyaluronan_synthase_2-like_[Coregonus_clupeaformis]
XP_034467878.1	552	msaprobs_alignment_4742434	4.7e-173	4	551	0.97	hyaluronan_synthase_2_[Hippoglossus_hippoglossus]
XP_035020593.1	552	msaprobs_alignment_4742434	4.7e-173	4	551	0.97	hyaluronan_synthase_2_[Hippoglossus_stenolepis]
XP_039594756.1	1219	msaprobs_alignment_4742434	4.9e-173	322	1174	0.85	chitin_synthase_chs-2-like_isoform_X2_[Polypterus_senegalus]
XP_038843995.1	554	msaprobs_alignment_4742434	6.3e-173	5	553	0.97	hyaluronan_synthase_2-like_[Salvelinus_namaycush]
XP_038849272.1	554	msaprobs_alignment_4742434	6.3e-173	5	553	0.97	hyaluronan_synthase_2_[Salvelinus_namaycush]
XP_041758469.1	552	msaprobs_alignment_4742434	7.3e-173	5	551	0.97	hyaluronan_synthase_2-like_[Coregonus_clupeaformis]
XP_034384923.1	552	msaprobs_alignment_4742434	8.1e-173	5	551	0.97	hyaluronan_synthase_2_[Cyclopterus_lumpus]
XP_036791534.1	572	msaprobs_alignment_4742434	8.8e-173	19	571	0.97	hyaluronan_synthase_2_[Oncorhynchus_mykiss]
XP_030227219.1	552	msaprobs_alignment_4742434	9.6e-173	6	551	0.97	hyaluronan_synthase_2_[Gadus_morhua]
XP_031134267.1	552	msaprobs_alignment_4742434	1.1e-172	4	551	0.97	hyaluronan_synthase_2_[Sander_lucioperca]
XP_035862513.1	552	msaprobs_alignment_4742434	1.1e-172	4	551	0.97	hyaluronan_synthase_2_[Sander_lucioperca]
XP_040022314.1	552	msaprobs_alignment_4742434	1.1e-172	4	551	0.97	hyaluronan_synthase_2_[Gasterosteus_aculeatus_aculeatus]
XP_028437348.1	552	msaprobs_alignment_4742434	1.4e-172	4	551	0.97	hyaluronan_synthase_2_[Perca_flavescens]
XP_039660699.1	552	msaprobs_alignment_4742434	1.4e-172	4	551	0.97	hyaluronan_synthase_2_[Perca_fluviatilis]
XP_026795387.1	561	msaprobs_alignment_4742434	1.8e-172	8	560	0.97	hyaluronan_synthase_2_[Pangasianodon_hypophthalmus]
XP_033837065.1	552	msaprobs_alignment_4742434	2e-172	6	551	0.97	hyaluronan_synthase_2_[Periophthalmus_magnuspinnatus]
XP_024244657.1	554	msaprobs_alignment_4742434	2.4e-172	5	553	0.97	hyaluronan_synthase_2_[Oncorhynchus_tshawytscha]
XP_031668072.1	554	msaprobs_alignment_4742434	5.4e-172	5	553	0.97	hyaluronan_synthase_2-like_[Oncorhynchus_kisutch]
XP_031672077.1	554	msaprobs_alignment_4742434	5.4e-172	5	553	0.97	hyaluronan_synthase_2-like_[Oncorhynchus_kisutch]
XP_034321523.1	1292	msaprobs_alignment_4742434	7.3e-172	388	492	0.85	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_034321523.1	1292	msaprobs_alignment_4742434	7.3e-172	504	1220	0.92	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_035477743.1	552	msaprobs_alignment_4742434	7.5e-172	4	551	0.97	hyaluronan_synthase_2_[Scophthalmus_maximus]
XP_035381348.1	1334	msaprobs_alignment_4742434	1e-171	346	1149	0.88	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-1_[Electrophorus_electricus]
XP_017265377.1	552	msaprobs_alignment_4742434	1.1e-171	4	551	0.97	hyaluronan_synthase_2_[Kryptolebias_marmoratus]
XP_039594758.1	1182	msaprobs_alignment_4742434	1.2e-171	258	1138	0.85	chitin_synthase-like_isoform_X4_[Polypterus_senegalus]
XP_039594755.1	1246	msaprobs_alignment_4742434	2.5e-171	322	1201	0.85	chitin_synthase_chs-2-like_isoform_X1_[Polypterus_senegalus]
XP_032375419.1	552	msaprobs_alignment_4742434	3.5e-171	4	551	0.97	hyaluronan_synthase_2_[Etheostoma_spectabile]
XP_032375420.1	552	msaprobs_alignment_4742434	3.5e-171	4	551	0.97	hyaluronan_synthase_2_[Etheostoma_spectabile]
XP_034730802.1	552	msaprobs_alignment_4742434	3.5e-171	4	551	0.97	hyaluronan_synthase_2_[Etheostoma_cragini]
XP_034730803.1	552	msaprobs_alignment_4742434	3.5e-171	4	551	0.97	hyaluronan_synthase_2_[Etheostoma_cragini]
XP_029307938.1	552	msaprobs_alignment_4742434	6.8e-171	4	550	0.97	hyaluronan_synthase_2_[Cottoperca_gobio]
XP_037639432.1	552	msaprobs_alignment_4742434	8.7e-171	4	551	0.97	hyaluronan_synthase_2_[Sebastes_umbrosus]
XP_033957628.1	552	msaprobs_alignment_4742434	1.9e-170	4	551	0.97	hyaluronan_synthase_2_[Pseudochaenichthys_georgianus]
XP_028986035.1	557	msaprobs_alignment_4742434	2.2e-170	8	553	0.97	hyaluronan_synthase_2_isoform_X1_[Betta_splendens]
XP_028986036.1	551	msaprobs_alignment_4742434	2.9e-170	6	547	0.97	hyaluronan_synthase_2_isoform_X2_[Betta_splendens]
XP_043072449.1	1231	msaprobs_alignment_4742434	3.1e-170	383	1172	0.88	chitin_synthase_chs-1-like_[Puntigrus_tetrazona]
XP_027892613.1	1166	msaprobs_alignment_4742434	7e-170	394	1166	0.87	chitin_synthase_chs-2-like_[Xiphophorus_couchianus]
XP_034554125.1	552	msaprobs_alignment_4742434	7.8e-170	4	550	0.96	hyaluronan_synthase_2_[Notolabrus_celidotus]
XP_037130005.1	552	msaprobs_alignment_4742434	9.9e-170	5	551	0.97	hyaluronan_synthase_2_[Syngnathus_acus]
XP_022537815.1	1430	msaprobs_alignment_4742434	1.6e-169	321	1383	0.92	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC103041484_[Astyanax_mexicanus]
XP_034157212.1	1225	msaprobs_alignment_4742434	1.8e-169	314	1184	0.87	chitin_synthase_chs-2-like_[Pangasianodon_hypophthalmus]
XP_007250610.2	1262	msaprobs_alignment_4742434	1.8e-169	407	1213	0.88	uncharacterized_protein_LOC103046676_[Astyanax_mexicanus]
XP_036402786.1	1229	msaprobs_alignment_4742434	2.3e-169	316	1191	0.90	chitin_synthase_chs-2-like_[Megalops_cyprinoides]
XP_032435842.1	1183	msaprobs_alignment_4742434	3.1e-169	411	1182	0.88	chitin_synthase_chs-2-like_[Xiphophorus_hellerii]
XP_037533045.1	552	msaprobs_alignment_4742434	3.4e-169	4	551	0.97	hyaluronan_synthase_2_[Nematolebias_whitei]
XP_035990245.1	1151	msaprobs_alignment_4742434	4e-169	257	1022	0.85	chitin_synthase_chs-2_[Fundulus_heteroclitus]
XP_023201014.1	1287	msaprobs_alignment_4742434	4.4e-169	394	1153	0.84	uncharacterized_protein_LOC102223149_[Xiphophorus_maculatus]
XP_027870289.1	1423	msaprobs_alignment_4742434	5.5e-169	323	1387	0.90	chitin_synthase_chs-2-like_[Xiphophorus_couchianus]
XP_034161257.1	1152	msaprobs_alignment_4742434	6.6e-169	366	1148	0.87	chitin_synthase_chs-1-like_[Pangasianodon_hypophthalmus]
XP_026086477.1	1210	msaprobs_alignment_4742434	6.9e-169	308	1135	0.84	chitin_synthase_chs-1-like_[Carassius_auratus]
XP_034304238.1	1594	msaprobs_alignment_4742434	7.8e-169	526	1457	0.84	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_023187927.1	1423	msaprobs_alignment_4742434	1.1e-168	323	1387	0.90	uncharacterized_protein_LOC102216714_[Xiphophorus_maculatus]
XP_017207547.2	1250	msaprobs_alignment_4742434	1.2e-168	398	1219	0.87	uncharacterized_protein_si:ch211-219a15.4_[Danio_rerio]
XP_021330070.1	1250	msaprobs_alignment_4742434	1.2e-168	398	1219	0.87	uncharacterized_protein_si:ch211-219a15.4_[Danio_rerio]
XP_030002395.1	1304	msaprobs_alignment_4742434	1.4e-168	410	1152	0.86	chitin_synthase_chs-2-like_[Sphaeramia_orbicularis]
XP_035256044.1	1230	msaprobs_alignment_4742434	1.7e-168	316	1136	0.90	chitin_synthase_chs-2-like_[Anguilla_anguilla]
XP_043072450.1	822	msaprobs_alignment_4742434	1.8e-168	7	783	0.91	chitin_synthase_chs-1-like_[Puntigrus_tetrazona]
XP_015809262.1	1417	msaprobs_alignment_4742434	1.9e-168	322	1371	0.92	PREDICTED:_uncharacterized_protein_LOC107381858_[Nothobranchius_furzeri]
XP_015809263.1	1417	msaprobs_alignment_4742434	1.9e-168	322	1371	0.92	PREDICTED:_uncharacterized_protein_LOC107381858_[Nothobranchius_furzeri]
XP_034161258.1	1188	msaprobs_alignment_4742434	2e-168	373	1128	0.87	chitin_synthase_chs-1-like_[Pangasianodon_hypophthalmus]
XP_039594348.1	1239	msaprobs_alignment_4742434	3.1e-168	407	1142	0.87	chitin_synthase_chs-1-like_[Polypterus_senegalus]
XP_041418720.1	892	msaprobs_alignment_4742434	3.8e-168	32	780	0.86	chitin_synthase_chs-2_[Xenopus_laevis]
XP_035255672.1	1232	msaprobs_alignment_4742434	4.1e-168	317	1192	0.89	chitin_synthase_chs-2-like_[Anguilla_anguilla]
XP_032836323.1	1523	msaprobs_alignment_4742434	4.5e-168	363	564	0.80	chitin_synthase_chs-2-like_[Petromyzon_marinus]
XP_032836323.1	1523	msaprobs_alignment_4742434	4.5e-168	652	1471	0.92	chitin_synthase_chs-2-like_[Petromyzon_marinus]
XP_030646443.1	1197	msaprobs_alignment_4742434	5.4e-168	318	1130	0.86	chitin_synthase_chs-2-like_[Chanos_chanos]
XP_032416117.1	1423	msaprobs_alignment_4742434	6.8e-168	323	1387	0.90	chitin_synthase_chs-2-like_isoform_X2_[Xiphophorus_hellerii]
XP_032416116.1	1426	msaprobs_alignment_4742434	9.1e-168	323	1390	0.90	chitin_synthase_chs-2-like_isoform_X1_[Xiphophorus_hellerii]
XP_021330071.1	1224	msaprobs_alignment_4742434	1.1e-167	388	1190	0.88	uncharacterized_protein_si:ch211-264e16.1_isoform_X3_[Danio_rerio]
XP_017580185.1	1426	msaprobs_alignment_4742434	1.5e-167	321	1400	0.93	chitin_synthase_1_[Pygocentrus_nattereri]
XP_012710607.2	1416	msaprobs_alignment_4742434	2.7e-167	321	1381	0.91	chitin_synthase_1_[Fundulus_heteroclitus]
XP_034304239.1	1415	msaprobs_alignment_4742434	2.7e-167	526	1387	0.87	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_031758804.1	1250	msaprobs_alignment_4742434	3.4e-167	399	1143	0.85	chitin_synthase_chs-2-like_isoform_X1_[Xenopus_tropicalis]
XP_031758805.1	1250	msaprobs_alignment_4742434	3.4e-167	399	1143	0.85	chitin_synthase_chs-2-like_isoform_X2_[Xenopus_tropicalis]
XP_036374397.1	1251	msaprobs_alignment_4742434	3.5e-167	301	1121	0.87	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Megalops_cyprinoides]
XP_021323454.1	1094	msaprobs_alignment_4742434	4.4e-167	248	1060	0.86	uncharacterized_protein_si:ch211-264e16.2_isoform_X1_[Danio_rerio]
XP_030646448.1	1424	msaprobs_alignment_4742434	4.6e-167	353	1214	0.86	chitin_synthase_chs-1-like_[Chanos_chanos]
XP_021323451.1	1226	msaprobs_alignment_4742434	4.9e-167	388	1192	0.87	uncharacterized_protein_si:ch211-264e16.1_isoform_X1_[Danio_rerio]
XP_021323452.1	1226	msaprobs_alignment_4742434	4.9e-167	388	1192	0.87	uncharacterized_protein_si:ch211-264e16.1_isoform_X1_[Danio_rerio]
XP_043992616.1	1419	msaprobs_alignment_4742434	5.9e-167	323	1383	0.90	chitin_synthase_1_[Gambusia_affinis]
XP_021323453.1	1119	msaprobs_alignment_4742434	5.9e-167	281	1085	0.87	uncharacterized_protein_si:ch211-264e16.1_isoform_X2_[Danio_rerio]
XP_035255581.1	1235	msaprobs_alignment_4742434	8.8e-167	317	1150	0.87	chitin_synthase_chs-2-like_[Anguilla_anguilla]
XP_042624310.1	1445	msaprobs_alignment_4742434	9.2e-167	321	1412	0.91	chitin_synthase_chs-2-like_isoform_X2_[Cyprinus_carpio]
XP_044028431.1	1281	msaprobs_alignment_4742434	9.3e-167	395	1156	0.88	chitin_synthase_chs-1-like_[Siniperca_chuatsi]
XP_041347263.1	1557	msaprobs_alignment_4742434	1.1e-166	575	1089	0.90	chitin_synthase_chs-1-like_[Gigantopelta_aegis]
XP_041347263.1	1557	msaprobs_alignment_4742434	1.1e-166	1096	1475	0.86	chitin_synthase_chs-1-like_[Gigantopelta_aegis]
XP_034748680.1	1247	msaprobs_alignment_4742434	1.2e-166	380	1125	0.85	chitin_synthase_chs-2-like_[Etheostoma_cragini]
XP_022324974.1	716	msaprobs_alignment_4742434	1.6e-166	3	606	0.88	chitin_synthase_1-like_isoform_X1_[Crassostrea_virginica]
XP_029648976.1	1491	msaprobs_alignment_4742434	1.8e-166	391	1310	0.88	chitin_synthase_chs-2-like_[Octopus_vulgaris]
XP_014035675.1	1441	msaprobs_alignment_4742434	1.9e-166	332	1394	0.92	PREDICTED:_uncharacterized_protein_LOC106589822_isoform_X2_[Salmo_salar]
XP_041375063.1	2117	msaprobs_alignment_4742434	2e-166	1186	1901	0.90	uncharacterized_protein_LOC121387901_[Gigantopelta_aegis]
XP_027892612.1	1287	msaprobs_alignment_4742434	2e-166	396	1159	0.85	chitin_synthase_chs-2-like_isoform_X2_[Xiphophorus_couchianus]
XP_014035674.1	1442	msaprobs_alignment_4742434	2.5e-166	332	1395	0.92	PREDICTED:_uncharacterized_protein_LOC106589822_isoform_X1_[Salmo_salar]
XP_042624309.1	1446	msaprobs_alignment_4742434	2.6e-166	321	1413	0.91	chitin_synthase_chs-2-like_isoform_X1_[Cyprinus_carpio]
XP_040909387.1	1284	msaprobs_alignment_4742434	2.8e-166	395	1193	0.85	chitin_synthase_chs-1-like_[Toxotes_jaculatrix]
XP_039651509.1	1170	msaprobs_alignment_4742434	3.3e-166	80	1134	0.92	chitin_synthase_1_isoform_X2_[Perca_fluviatilis]
XP_032377131.1	1407	msaprobs_alignment_4742434	3.5e-166	43	104	0.87	chitin_synthase_chs-1-like_[Etheostoma_spectabile]
XP_032377131.1	1407	msaprobs_alignment_4742434	3.5e-166	322	1371	0.91	chitin_synthase_chs-1-like_[Etheostoma_spectabile]
XP_043339744.1	552	msaprobs_alignment_4742434	3.6e-166	5	551	0.96	hyaluronan_synthase_2-like_[Cervus_canadensis]
XP_034733388.1	1407	msaprobs_alignment_4742434	4.2e-166	43	104	0.87	chitin_synthase_1_[Etheostoma_cragini]
XP_034733388.1	1407	msaprobs_alignment_4742434	4.2e-166	322	1371	0.91	chitin_synthase_1_[Etheostoma_cragini]
XP_032363514.1	1282	msaprobs_alignment_4742434	4.5e-166	413	1159	0.87	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Etheostoma_spectabile]
XP_043993752.1	1287	msaprobs_alignment_4742434	4.5e-166	394	1157	0.84	chitin_synthase_chs-2-like_[Gambusia_affinis]
XP_021432194.2	1438	msaprobs_alignment_4742434	4.7e-166	332	1391	0.91	chitin_synthase_chs-2_isoform_X2_[Oncorhynchus_mykiss]
XP_023849442.1	1439	msaprobs_alignment_4742434	4.7e-166	332	1392	0.91	uncharacterized_protein_LOC111968120_isoform_X1_[Salvelinus_alpinus]
XP_043736010.1	552	msaprobs_alignment_4742434	5e-166	5	551	0.96	hyaluronan_synthase_2-like_[Cervus_elaphus]
XP_023849443.1	1438	msaprobs_alignment_4742434	5e-166	332	1391	0.91	uncharacterized_protein_LOC111968120_isoform_X2_[Salvelinus_alpinus]
XP_038830536.1	1439	msaprobs_alignment_4742434	5.1e-166	332	1392	0.91	chitin_synthase_chs-2-like_[Salvelinus_namaycush]
XP_029541324.1	1438	msaprobs_alignment_4742434	5.1e-166	332	1391	0.91	chitin_synthase_chs-2-like_isoform_X2_[Oncorhynchus_nerka]
XP_032363577.1	937	msaprobs_alignment_4742434	6.1e-166	170	920	0.87	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_partial_[Etheostoma_spectabile]
XP_035656850.1	1439	msaprobs_alignment_4742434	7.8e-166	332	1392	0.92	chitin_synthase_chs-2-like_isoform_X1_[Oncorhynchus_keta]
XP_031170030.1	1403	msaprobs_alignment_4742434	8.4e-166	43	104	0.87	chitin_synthase_1_[Sander_lucioperca]
XP_031170030.1	1403	msaprobs_alignment_4742434	8.4e-166	322	1371	0.92	chitin_synthase_1_[Sander_lucioperca]
XP_021432193.2	1439	msaprobs_alignment_4742434	8.7e-166	332	1392	0.91	chitin_synthase_chs-2_isoform_X1_[Oncorhynchus_mykiss]
XP_010810282.1	552	msaprobs_alignment_4742434	9.2e-166	6	551	0.97	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2-like_[Bos_taurus]
XP_033930933.1	1417	msaprobs_alignment_4742434	9.7e-166	44	104	0.84	chitin_synthase_1_[Pseudochaenichthys_georgianus]
XP_033930933.1	1417	msaprobs_alignment_4742434	9.7e-166	322	1364	0.91	chitin_synthase_1_[Pseudochaenichthys_georgianus]
XP_034982047.1	458	msaprobs_alignment_4742434	1.1e-165	4	116	0.96	hyaluronan_synthase_2_isoform_X2_[Zootoca_vivipara]
XP_034982047.1	458	msaprobs_alignment_4742434	1.1e-165	114	457	0.99	hyaluronan_synthase_2_isoform_X2_[Zootoca_vivipara]
XP_024244106.1	1439	msaprobs_alignment_4742434	1.3e-165	332	1392	0.91	chitin_synthase_chs-2_isoform_X1_[Oncorhynchus_tshawytscha]
XP_029541323.1	1439	msaprobs_alignment_4742434	1.4e-165	332	1392	0.91	chitin_synthase_chs-2-like_isoform_X1_[Oncorhynchus_nerka]
XP_029950724.1	1403	msaprobs_alignment_4742434	1.5e-165	43	110	0.81	chitin_synthase_chs-2-like_[Salarias_fasciatus]
XP_029950724.1	1403	msaprobs_alignment_4742434	1.5e-165	320	1364	0.92	chitin_synthase_chs-2-like_[Salarias_fasciatus]
NP_492113.2	1322	msaprobs_alignment_4742434	1.5e-165	439	1173	0.88	Chitin_synthase_chs-1_[Caenorhabditis_elegans]
XP_011490431.1	1444	msaprobs_alignment_4742434	1.5e-165	338	1409	0.89	uncharacterized_protein_LOC105357250_[Oryzias_latipes]
XP_020336474.1	1438	msaprobs_alignment_4742434	1.6e-165	332	1391	0.91	chitin_synthase_chs-2_[Oncorhynchus_kisutch]
XP_028438551.1	1412	msaprobs_alignment_4742434	1.8e-165	322	1376	0.92	chitin_synthase_chs-2-like_[Perca_flavescens]
XP_026086476.1	1102	msaprobs_alignment_4742434	1.8e-165	200	1046	0.87	chitin_synthase_chs-1-like_[Carassius_auratus]
XP_024150646.1	1440	msaprobs_alignment_4742434	2.1e-165	338	1405	0.90	chitin_synthase_1_[Oryzias_melastigma]
XP_036066555.1	1440	msaprobs_alignment_4742434	2.1e-165	338	1405	0.90	chitin_synthase_1_[Oryzias_melastigma]
XP_024244107.1	1438	msaprobs_alignment_4742434	2.1e-165	332	1391	0.91	chitin_synthase_chs-2_isoform_X2_[Oncorhynchus_tshawytscha]
XP_030628173.1	1434	msaprobs_alignment_4742434	2.5e-165	386	1392	0.87	chitin_synthase_chs-2-like_[Chanos_chanos]
XP_030597626.1	1276	msaprobs_alignment_4742434	2.7e-165	391	1172	0.87	chitin_synthase_chs-2-like_[Archocentrus_centrarchus]
XP_010887243.2	1433	msaprobs_alignment_4742434	3e-165	332	1386	0.92	chitin_synthase_1_[Esox_lucius]
XP_039651508.1	1412	msaprobs_alignment_4742434	3.1e-165	322	1376	0.92	chitin_synthase_1_isoform_X1_[Perca_fluviatilis]
XP_035656851.1	1438	msaprobs_alignment_4742434	3.4e-165	332	1391	0.92	chitin_synthase_chs-2-like_isoform_X2_[Oncorhynchus_keta]
XP_034156930.1	1216	msaprobs_alignment_4742434	3.4e-165	310	1178	0.88	chitin_synthase_chs-2-like_[Pangasianodon_hypophthalmus]
XP_041920815.1	1443	msaprobs_alignment_4742434	3.6e-165	42	103	0.84	chitin_synthase_1_[Alosa_sapidissima]
XP_041920815.1	1443	msaprobs_alignment_4742434	3.6e-165	322	1408	0.91	chitin_synthase_1_[Alosa_sapidissima]
XP_033839663.1	1416	msaprobs_alignment_4742434	4.3e-165	322	1364	0.89	chitin_synthase_1_isoform_X2_[Periophthalmus_magnuspinnatus]
XP_033839656.1	1417	msaprobs_alignment_4742434	4.3e-165	322	1365	0.89	chitin_synthase_1_isoform_X1_[Periophthalmus_magnuspinnatus]
XP_027416419.1	552	msaprobs_alignment_4742434	4.4e-165	6	551	0.97	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2-like_[Bos_indicus_x_Bos_taurus]
XP_018604827.1	1396	msaprobs_alignment_4742434	4.8e-165	39	104	0.75	chitin_synthase_chs-2-like_[Scleropages_formosus]
XP_018604827.1	1396	msaprobs_alignment_4742434	4.8e-165	321	1369	0.93	chitin_synthase_chs-2-like_[Scleropages_formosus]
XP_042362933.1	1281	msaprobs_alignment_4742434	5.1e-165	393	1152	0.87	chitin_synthase_chs-2-like_[Plectropomus_leopardus]
XP_028917843.1	482	msaprobs_alignment_4742434	5.4e-165	3	481	0.98	hyaluronan_synthase_2_isoform_X2_[Ornithorhynchus_anatinus]
XP_034044491.1	1415	msaprobs_alignment_4742434	6.2e-165	322	1366	0.91	chitin_synthase_1_[Thalassophryne_amazonica]
XP_042292066.1	1258	msaprobs_alignment_4742434	6.4e-165	375	1190	0.86	chitin_synthase_chs-1-like_[Thunnus_maccoyii]
XP_025121228.2	552	msaprobs_alignment_4742434	6.4e-165	6	548	0.97	hyaluronan_synthase_2-like_[Bubalus_bubalis]
XP_023201081.1	1084	msaprobs_alignment_4742434	6.9e-165	258	955	0.84	uncharacterized_protein_LOC102222895_[Xiphophorus_maculatus]
XP_031435213.1	1414	msaprobs_alignment_4742434	7.3e-165	44	108	0.78	chitin_synthase_1_[Clupea_harengus]
XP_031435213.1	1414	msaprobs_alignment_4742434	7.3e-165	326	1379	0.90	chitin_synthase_1_[Clupea_harengus]
XP_029000538.1	1418	msaprobs_alignment_4742434	7.7e-165	39	104	0.88	chitin_synthase_1_isoform_X1_[Betta_splendens]
XP_029000538.1	1418	msaprobs_alignment_4742434	7.7e-165	322	1382	0.91	chitin_synthase_1_isoform_X1_[Betta_splendens]
XP_029000539.1	1417	msaprobs_alignment_4742434	9.3e-165	39	104	0.88	chitin_synthase_1_isoform_X2_[Betta_splendens]
XP_029000539.1	1417	msaprobs_alignment_4742434	9.3e-165	322	1369	0.91	chitin_synthase_1_isoform_X2_[Betta_splendens]
XP_036945247.1	1283	msaprobs_alignment_4742434	1e-164	394	1154	0.87	chitin_synthase_chs-2-like_[Acanthopagrus_latus]
XP_037651888.1	1289	msaprobs_alignment_4742434	1.1e-164	403	1157	0.88	chitin_synthase_chs-2-like_[Sebastes_umbrosus]
XP_039977871.1	1296	msaprobs_alignment_4742434	1.4e-164	394	1175	0.85	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-1-like_[Xiphias_gladius]
XP_026798939.2	1435	msaprobs_alignment_4742434	1.6e-164	321	1389	0.91	chitin_synthase_1_[Pangasianodon_hypophthalmus]
XP_022325550.1	729	msaprobs_alignment_4742434	1.8e-164	62	671	0.90	LOW_QUALITY_PROTEIN:_chitin_synthase_2-like_[Crassostrea_virginica]
XP_031597611.1	1417	msaprobs_alignment_4742434	1.8e-164	320	1381	0.90	chitin_synthase_1_[Oreochromis_aureus]
XP_035476930.1	938	msaprobs_alignment_4742434	1.9e-164	39	800	0.85	chitin_synthase_chs-2-like_[Scophthalmus_maximus]
XP_019214875.1	1417	msaprobs_alignment_4742434	2e-164	43	104	0.86	chitin_synthase_chs-1_[Oreochromis_niloticus]
XP_019214875.1	1417	msaprobs_alignment_4742434	2e-164	320	1381	0.90	chitin_synthase_chs-1_[Oreochromis_niloticus]
XP_025762616.1	1417	msaprobs_alignment_4742434	2e-164	43	104	0.86	chitin_synthase_chs-1_[Oreochromis_niloticus]
XP_025762616.1	1417	msaprobs_alignment_4742434	2e-164	320	1381	0.90	chitin_synthase_chs-1_[Oreochromis_niloticus]
